utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:01:57.817Z,238908250000000,0x0516,0x0104,50000,2,31,499992116,499992116,0,-487963,-487958,1999,202554,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:01:58.148Z,238908578000000,0x0516,0x0104,50000,2,31,499990989,499990989,0,-487960,-487957,2002,202885,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:58.474Z,238908906000000,0x0516,0x0104,50000,2,31,499993242,499993242,0,-487945,-487959,2006,203256,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:58.808Z,238909250000000,0x0516,0x0104,50000,2,31,499992116,499992116,0,-487960,-487958,2009,203549,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:01:59.146Z,238909578000000,0x0516,0x0104,50000,2,31,499990989,499990989,0,-487952,-487957,2012,203875,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:59.476Z,238909906000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487953,-487962,2016,204255,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:59.809Z,238910250000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487962,-487962,2019,204551,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:02:00.145Z,238910578000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487973,-487962,2022,204877,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:00.475Z,238910906000000,0x0516,0x0104,50000,2,31,499997747,499997747,0,-487957,-487963,2026,205253,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:02:00.808Z,238911250000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487966,-487961,2029,205553,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
