utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T19:25:00.029Z,362680031000000,0x0519,0x0104,49994,2,31,499935799,499935799,0,-487912,-487908,1025,509490,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.128Z,362680140000000,0x0519,0x0104,49994,2,31,499936925,499936925,0,-487918,-487909,1026,509591,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.227Z,362680234000000,0x0519,0x0104,49994,2,31,499936925,499936925,0,-487918,-487909,1026,509591,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.330Z,362680343000000,0x0519,0x0104,49994,2,31,499936925,499936925,0,-487906,-487909,1027,509694,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.430Z,362680437000000,0x0519,0x0104,49994,2,31,499936925,499936925,0,-487919,-487909,1029,509891,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.528Z,362680531000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487931,-487910,1030,509991,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.629Z,362680640000000,0x0519,0x0104,49994,2,31,499938052,499938052,0,-487931,-487910,1030,509991,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.729Z,362680734000000,0x0519,0x0104,49994,2,31,499940304,499940304,0,-487927,-487912,1031,510092,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.830Z,362680843000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487926,-487914,1032,510194,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:00.931Z,362680937000000,0x0519,0x0104,49994,2,31,499945936,499945936,0,-487918,-487917,1034,510393,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.029Z,362681031000000,0x0519,0x0104,49994,2,31,499945936,499945936,0,-487904,-487917,1035,510493,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.142Z,362681156000000,0x0519,0x0104,49994,2,31,499943683,499943683,0,-487902,-487915,1036,510593,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.239Z,362681250000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487917,-487914,1037,510693,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.334Z,362681343000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487911,-487914,1038,510793,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.432Z,362681437000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487915,-487914,1039,510893,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.529Z,362681531000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487915,-487914,1040,510993,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.638Z,362681640000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487915,-487914,1041,511093,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
2026-09-23T19:25:01.751Z,362681765000000,0x0519,0x0104,49994,2,31,499942557,499942557,0,-487914,-487914,1042,511193,1,0,0,0,3,4,0,0,1,33,8,0,1,2,1,499940000,499940000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0
