utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:06:53.926Z,239204359000000,0x0516,0x0104,49999,2,31,499981979,499981979,0,-487935,-487949,189,71655,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:54.258Z,239204687000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487965,-487947,193,72031,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:54.590Z,239205031000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487931,-487947,196,72331,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:54.922Z,239205359000000,0x0516,0x0104,49999,2,31,499976347,499976347,0,-487958,-487944,199,72650,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:55.252Z,239205687000000,0x0516,0x0104,49999,2,31,499985358,499985358,0,-487944,-487952,203,73033,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:55.585Z,239206015000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487938,-487947,206,73351,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:55.918Z,239206359000000,0x0516,0x0104,49999,2,31,499976347,499976347,0,-487937,-487944,209,73645,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:56.252Z,239206687000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487955,-487940,212,73976,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:56.582Z,239207015000000,0x0516,0x0104,49999,2,31,499978600,499978600,0,-487941,-487946,216,74352,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:56.919Z,239207359000000,0x0516,0x0104,49999,2,31,499974094,499974094,0,-487948,-487942,219,74642,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:57.253Z,239207687000000,0x0516,0x0104,49999,2,31,499974094,499974094,0,-487944,-487942,222,74977,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:57.583Z,239208015000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487942,-487945,226,75352,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:57.919Z,239208359000000,0x0516,0x0104,49999,2,31,499972968,499972968,0,-487932,-487941,229,75643,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:58.250Z,239208687000000,0x0516,0x0104,49999,2,31,499967336,499967336,0,-487936,-487936,232,75977,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:58.580Z,239209015000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487940,-487940,236,76349,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:58.914Z,239209343000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487936,-487940,239,76640,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:59.244Z,239209687000000,0x0516,0x0104,49999,2,31,499965084,499965084,0,-487929,-487934,242,76973,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:59.572Z,239210015000000,0x0516,0x0104,49999,2,31,499967336,499967336,0,-487942,-487936,246,77345,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:59.903Z,239210343000000,0x0516,0x0104,49999,2,31,499968463,499968463,0,-487937,-487937,249,77641,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:00.237Z,239210671000000,0x0516,0x0104,49999,2,31,499969589,499969589,0,-487951,-487938,252,77963,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:00.567Z,239211000000000,0x0516,0x0104,49999,2,31,499976347,499976347,0,-487938,-487944,256,78343,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:00.897Z,239211328000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487948,-487945,259,78668,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:01.230Z,239211671000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487941,-487948,262,78957,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:01.560Z,239212000000000,0x0516,0x0104,49999,2,31,499983105,499983105,0,-487958,-487950,265,79289,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:01.893Z,239212328000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487932,-487948,269,79661,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:02.226Z,239212656000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487937,-487945,272,79953,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:02.554Z,239212984000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487945,-487940,275,80286,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:02.882Z,239213312000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487944,-487940,279,80655,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:03.216Z,239213656000000,0x0516,0x0104,49999,2,31,499975221,499975221,0,-487936,-487943,282,80948,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:03.551Z,239213984000000,0x0516,0x0104,49999,2,31,499974094,499974094,0,-487945,-487942,285,81276,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:03.881Z,239214312000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487966,-487948,289,81650,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:04.216Z,239214656000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487935,-487948,292,81950,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:04.552Z,239214984000000,0x0516,0x0104,49999,2,31,499981979,499981979,0,-487953,-487949,295,82275,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:04.882Z,239215312000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487959,-487947,299,82653,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:05.217Z,239215656000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487934,-487948,302,82952,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:05.554Z,239215984000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487951,-487945,305,83278,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:05.883Z,239216312000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487929,-487945,309,83655,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:06.217Z,239216656000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487946,-487945,312,83954,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:06.550Z,239216984000000,0x0516,0x0104,49999,2,31,499978600,499978600,0,-487956,-487946,315,84277,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:06.881Z,239217312000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487944,-487948,319,84655,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:07.216Z,239217656000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487950,-487947,322,84955,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:07.550Z,239217984000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487946,-487947,325,85275,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:07.883Z,239218312000000,0x0516,0x0104,49999,2,31,499981979,499981979,0,-487956,-487949,329,85657,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:08.215Z,239218656000000,0x0516,0x0104,49999,2,31,499983105,499983105,0,-487958,-487950,332,85957,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:08.546Z,239218984000000,0x0516,0x0104,49999,2,31,499987610,499987610,0,-487954,-487954,335,86276,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:08.876Z,239219312000000,0x0516,0x0104,49999,2,31,499988737,499988737,0,-487958,-487955,339,86658,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:09.202Z,239219640000000,0x0516,0x0104,49999,2,31,499988737,499988737,0,-487943,-487955,342,86978,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:09.533Z,239219968000000,0x0516,0x0104,49999,2,31,499988737,499988737,0,-487954,-487955,345,87263,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:09.863Z,239220296000000,0x0516,0x0104,49999,2,31,499986484,499986484,0,-487946,-487953,348,87595,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:10.191Z,239220625000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487968,-487948,352,87965,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:10.522Z,239220953000000,0x0516,0x0104,49999,2,31,499983105,499983105,0,-487947,-487950,355,88261,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:07:10.855Z,239221296000000,0x0516,0x0104,49999,2,31,499981979,499981979,0,-487926,-487949,358,88583,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
