utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:02:17.044Z,156133093000000,0x0515,0x0104,-3,2,63,-27032,-27032,0,-44009,-44023,86673,8680897,1,0,0,0,3,4,0,0,0,8,8,0,1,86674,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-24779,-43927,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-24700,8680765
2026-09-21T10:02:17.113Z,156133156000000,0x0515,0x0104,-3,2,63,-27032,-27032,0,-44009,-44023,86675,8680897,1,0,0,0,3,4,0,0,0,8,8,0,1,86674,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-29285,-33790,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-29200,8681011
2026-09-21T10:02:17.298Z,156133343000000,0x0515,0x0104,-3,2,63,-30411,-30411,0,-44015,-44020,86676,8681166,1,0,0,0,3,4,0,0,0,8,8,0,1,86677,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-30411,-28158,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-30400,8681087
2026-09-21T10:02:17.364Z,156133421000000,0x0515,0x0104,-3,2,63,-30411,-30411,0,-44015,-44020,86678,8681166,1,0,0,0,3,4,0,0,0,8,8,0,1,86677,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-31537,-41674,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-31500,8681266
2026-09-21T10:02:17.621Z,156133671000000,0x0515,0x0104,-3,2,63,-32664,-32664,0,-44035,-44018,86680,8681407,1,0,0,0,3,4,0,0,0,8,8,0,1,86679,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-30411,-19148,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-30400,8681521
2026-09-21T10:02:17.810Z,156133859000000,0x0515,0x0104,-3,2,63,-28158,-28158,0,-44040,-44022,86681,8681667,1,0,0,0,3,4,0,0,0,8,8,0,1,86682,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-29285,-24779,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-29200,8681595
2026-09-21T10:02:17.998Z,156134046000000,0x0515,0x0104,-3,2,63,-28158,-28158,0,-44040,-44022,86683,8681667,1,0,0,0,3,4,0,0,0,8,8,0,1,86682,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-27032,-18021,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-27000,8681779
2026-09-21T10:02:18.184Z,156134234000000,0x0515,0x0104,-3,2,63,-24779,-24779,0,-44032,-44025,86685,8681969,1,0,0,0,3,4,0,0,0,8,8,0,1,86685,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-24779,-16895,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-24700,8681969
2026-09-21T10:02:18.251Z,156134296000000,0x0515,0x0104,-3,2,63,-24779,-24779,0,-44032,-44025,86687,8681969,1,0,0,0,3,4,0,0,0,8,8,0,1,86685,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-22527,-16895,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-22500,8682168
2026-09-21T10:02:18.507Z,156134562000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44036,-44028,86689,8682294,1,0,0,0,3,4,0,0,0,8,8,0,1,86688,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-20274,-19148,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-20200,8682406
