utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T13:21:30.000Z,168086046000000,0x0515,0x0104,9878,2,31,98734451,98734451,0,-131704,-131707,206025,20634552,1,0,0,0,3,4,0,0,0,8,8,0,1,206024,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98741209,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20634725
2026-09-21T13:21:30.190Z,168086234000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131710,-131708,206027,20634987,1,0,0,0,3,4,0,0,0,8,8,0,1,206028,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98724314,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20634853
2026-09-21T13:21:30.260Z,168086312000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131710,-131708,206029,20634987,1,0,0,0,3,4,0,0,0,8,8,0,1,206028,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98738956,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20635101
2026-09-21T13:21:30.447Z,168086500000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131707,-131708,206030,20635253,1,0,0,0,3,4,0,0,0,8,8,0,1,206031,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98735577,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20635176
2026-09-21T13:21:30.514Z,168086562000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131707,-131708,206032,20635253,1,0,0,0,3,4,0,0,0,8,8,0,1,206031,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98743462,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20635358
2026-09-21T13:21:30.773Z,168086828000000,0x0515,0x0104,9878,2,31,98735577,98735577,0,-131710,-131708,206034,20635499,1,0,0,0,3,4,0,0,0,8,8,0,1,206033,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98735577,98731072,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98735500,20635613
2026-09-21T13:21:30.963Z,168087015000000,0x0515,0x0104,9878,2,31,98734451,98734451,0,-131706,-131707,206035,20635759,1,0,0,0,3,4,0,0,0,8,8,0,1,206036,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98734451,98719809,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98734400,20635688
2026-09-21T13:21:31.149Z,168087203000000,0x0515,0x0104,9878,2,31,98734451,98734451,0,-131706,-131707,206037,20635759,1,0,0,0,3,4,0,0,0,8,8,0,1,206036,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98734451,98751346,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98734400,20635873
2026-09-21T13:21:31.334Z,168087390000000,0x0515,0x0104,9878,2,31,98734451,98734451,0,-131706,-131707,206039,20636063,1,0,0,0,3,4,0,0,0,8,8,0,1,206039,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98734451,98733325,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98734400,20636063
2026-09-21T13:21:31.399Z,168087453000000,0x0515,0x0104,9878,2,31,98734451,98734451,0,-131706,-131707,206041,20636063,1,0,0,0,3,4,0,0,0,8,8,0,1,206039,2,1,98784010,98784010,0,0,0,0,0,0,0,0,0,0,0x5AA5,98734451,98743462,100000000,400000000,115,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,98734400,20636255
