utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:43.066Z,74072,7419566,-99117,-101370,-1000000,1000000,3,3,32,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-99100
2026-09-21T07:35:43.161Z,74073,7419661,-100244,-103623,-1000000,1000000,3,3,33,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:43.240Z,74074,7419757,-100244,-105875,-1000000,1000000,3,3,34,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:43.316Z,74075,7419837,-101370,-123897,-1000000,1000000,3,3,35,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:43.409Z,74076,7419916,-102496,-100244,-1000000,1000000,3,3,36,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:43.500Z,74077,7420017,-102496,-104749,-1000000,1000000,3,3,37,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:43.593Z,74078,7420117,-102496,-118265,-1000000,1000000,3,3,38,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:43.686Z,74079,7420217,-102496,-94612,-1000000,1000000,3,3,39,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:43.778Z,74080,7420317,-101370,-96865,-1000000,1000000,3,3,40,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:43.971Z,74081,7420470,-100244,-104749,-1000000,1000000,3,3,41,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:44.065Z,74082,7420568,-100244,-102496,-1000000,1000000,3,3,42,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:44.160Z,74083,7420661,-101370,-109254,-1000000,1000000,3,3,43,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:44.256Z,74084,7420756,-101370,-100244,-1000000,1000000,3,3,44,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:44.337Z,74085,7420851,-102496,-112633,-1000000,1000000,3,3,45,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:44.415Z,74086,7420931,-102496,-102496,-1000000,1000000,3,3,46,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:44.507Z,74087,7421018,-102496,-102496,-1000000,1000000,3,3,47,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
