utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:27:41.669Z,157657718000000,0x0515,0x0104,3,2,63,25906,25906,0,-44064,-44070,101894,10205456,1,0,0,0,3,4,0,0,0,8,8,0,1,101893,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,11263,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10205570
2026-09-21T10:27:41.855Z,157657906000000,0x0515,0x0104,3,2,63,23653,23653,0,-44078,-44068,101896,10205834,1,0,0,0,3,4,0,0,0,8,8,0,1,101897,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,27032,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10205761
2026-09-21T10:27:41.921Z,157657968000000,0x0515,0x0104,3,2,63,23653,23653,0,-44078,-44068,101898,10205834,1,0,0,0,3,4,0,0,0,8,8,0,1,101897,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,32664,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10205942
2026-09-21T10:27:42.176Z,157658234000000,0x0515,0x0104,3,2,63,25906,25906,0,-44072,-44070,101900,10206083,1,0,0,0,3,4,0,0,0,8,8,0,1,101899,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,24779,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10206195
2026-09-21T10:27:42.365Z,157658421000000,0x0515,0x0104,3,2,63,25906,25906,0,-44075,-44070,101901,10206339,1,0,0,0,3,4,0,0,0,8,8,0,1,101902,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,14642,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10206269
2026-09-21T10:27:42.431Z,157658484000000,0x0515,0x0104,3,2,63,25906,25906,0,-44075,-44070,101903,10206339,1,0,0,0,3,4,0,0,0,8,8,0,1,101902,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,27032,37169,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,27000,10206452
2026-09-21T10:27:42.614Z,157658671000000,0x0515,0x0104,3,2,63,28158,28158,0,-44058,-44072,101904,10206536,1,0,0,0,3,4,0,0,0,8,8,0,1,101904,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,28158,12390,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,28100,10206536
2026-09-21T10:27:42.801Z,157658843000000,0x0515,0x0104,3,2,63,28158,28158,0,-44058,-44072,101905,10206536,1,0,0,0,3,4,0,0,0,8,8,0,1,101904,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,2253,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10206703
2026-09-21T10:27:42.987Z,157659031000000,0x0515,0x0104,3,2,63,19148,19148,0,-44069,-44064,101907,10206964,1,0,0,0,3,4,0,0,0,8,8,0,1,101908,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,1126,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10206892
2026-09-21T10:27:43.058Z,157659109000000,0x0515,0x0104,3,2,63,19148,19148,0,-44069,-44064,101909,10206964,1,0,0,0,3,4,0,0,0,8,8,0,1,101908,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,29285,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10207076
2026-09-21T10:27:43.242Z,157659296000000,0x0515,0x0104,3,2,63,21400,21400,0,-44081,-44066,101910,10207151,1,0,0,0,3,4,0,0,0,8,8,0,1,101910,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,38295,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10207151
2026-09-21T10:27:43.309Z,157659359000000,0x0515,0x0104,3,2,63,21400,21400,0,-44081,-44066,101912,10207151,1,0,0,0,3,4,0,0,0,8,8,0,1,101910,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,29285,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10207337
