utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:28:46.633Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,303,736123,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:46.834Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,311,736323,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:47.023Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,319,736523,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:47.232Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,327,736724,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:47.435Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,335,736924,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:47.634Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,343,737124,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:47.834Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,351,737325,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:48.023Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,359,737525,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:48.229Z,0x0519,0x0104,49993,2,31,499936925,499936925,0,367,737725,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:48.429Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,375,737925,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:48.623Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,383,738126,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:48.831Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,391,738326,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:49.020Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,399,738526,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:49.222Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,407,738727,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:49.421Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,415,738927,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:49.637Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,423,739127,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:49.830Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,431,739328,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:50.022Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,439,739528,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:50.222Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,447,739728,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:50.422Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,455,739928,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:50.621Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,463,740129,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:50.832Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,471,740329,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
