utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:55:16.564Z,328502062000000,0x0517,0x0104,50012,2,31,500119320,500119320,0,-488083,-488094,40318,4038522,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:16.900Z,328502406000000,0x0517,0x0104,50012,2,31,500117067,500117067,0,-488083,-488092,40322,4038905,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:17.240Z,328502734000000,0x0517,0x0104,50012,2,31,500121573,500121573,0,-488107,-488096,40325,4039200,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:17.581Z,328503078000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488101,-488097,40328,4039540,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:17.920Z,328503421000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488096,-488097,40332,4039896,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:18.264Z,328503765000000,0x0517,0x0104,50012,2,31,500120446,500120446,0,-488092,-488095,40335,4040221,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:18.600Z,328504093000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488095,-488097,40339,4040606,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:18.945Z,328504453000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488091,-488097,40342,4040901,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:19.285Z,328504781000000,0x0517,0x0104,50012,2,31,500114815,500114815,0,-488083,-488090,40346,4041298,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:19.627Z,328505125000000,0x0517,0x0104,50012,2,31,500115941,500115941,0,-488089,-488091,40349,4041598,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:19.968Z,328505468000000,0x0517,0x0104,50012,2,31,500119320,500119320,0,-488097,-488094,40352,4041926,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:20.306Z,328505812000000,0x0517,0x0104,50012,2,31,500119320,500119320,0,-488086,-488094,40356,4042309,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:20.645Z,328506140000000,0x0517,0x0104,50012,2,31,500121573,500121573,0,-488096,-488096,40359,4042607,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:20.987Z,328506484000000,0x0517,0x0104,50012,2,31,500123825,500123825,0,-488115,-488098,40362,4042946,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:21.330Z,328506828000000,0x0517,0x0104,50012,2,31,500131710,500131710,0,-488111,-488105,40366,4043301,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:21.671Z,328507171000000,0x0517,0x0104,50012,2,31,500130583,500130583,0,-488108,-488104,40369,4043630,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:22.009Z,328507515000000,0x0517,0x0104,50012,2,31,500131710,500131710,0,-488108,-488105,40373,4044011,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:22.352Z,328507859000000,0x0517,0x0104,50012,2,31,500130583,500130583,0,-488094,-488104,40376,4044310,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:22.692Z,328508187000000,0x0517,0x0104,50012,2,31,500128331,500128331,0,-488095,-488102,40380,4044703,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:23.031Z,328508531000000,0x0517,0x0104,50012,2,31,500128331,500128331,0,-488099,-488102,40383,4045004,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:23.373Z,328508875000000,0x0517,0x0104,50012,2,31,500129457,500129457,0,-488123,-488103,40386,4045333,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:23.713Z,328509218000000,0x0517,0x0104,50012,2,31,500124952,500124952,0,-488083,-488099,40390,4045715,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:24.053Z,328509546000000,0x0517,0x0104,50012,2,31,500120446,500120446,0,-488089,-488095,40393,4046013,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:24.392Z,328509890000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488090,-488097,40397,4046406,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:24.734Z,328510234000000,0x0517,0x0104,50012,2,31,500120446,500120446,0,-488086,-488095,40400,4046706,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
