utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T12:22:38.703Z,146457781000000,9413922,93977,-423525,-423523,,427535873,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:38.809Z,146457875000000,9414028,93978,-423522,-423523,,427535873,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:39.003Z,146458078000000,9414135,93979,-423519,-423523,,427535873,427536999,427536999,427550517,42755,2,427536999,427536999,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:39.109Z,146458187000000,9414284,93981,-423525,-423522,,427535873,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:39.215Z,146458281000000,9414435,93982,-423530,-423522,,427535873,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:39.321Z,146458390000000,9414541,93983,-423511,-423522,,427535873,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:39.426Z,146458500000000,9414647,93984,-423504,-423521,,427535873,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:39.530Z,146458609000000,9414770,93986,-423536,-423517,,427535873,427530240,427530240,427550517,42755,2,427530240,427530240,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:39.634Z,146458703000000,9414870,93987,-423528,-423518,,427535873,427531367,427531367,427550517,42755,2,427531367,427531367,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:39.739Z,146458812000000,9414971,93988,-423521,-423519,,427535873,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:39.842Z,146458921000000,9415071,93989,-423521,-423519,,427535873,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:40.036Z,146459109000000,9415171,93990,-423521,-423519,,427532493,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:40.139Z,146459218000000,9415371,93992,-423508,-423519,,427532493,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
