host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T12:55:56.887196+08:00,1285375.718000000,597.265000,B_external_common_mode,channel_a,0.0,9228,906630,-1060,-1060,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:56.985627+08:00,1285375.828000000,597.375000,B_external_common_mode,channel_a,0.0,9229,906729,-1031,-1031,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.085153+08:00,1285375.921000000,597.468000,B_external_common_mode,channel_a,0.0,9230,906828,-1035,-1035,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.182960+08:00,1285376.015000000,597.562000,B_external_common_mode,channel_a,0.0,9231,906926,-1030,-1030,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.280907+08:00,1285376.109000000,597.656000,B_external_common_mode,channel_a,0.0,9232,907024,-1025,-1025,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.378041+08:00,1285376.218000000,597.765000,B_external_common_mode,channel_a,0.0,9233,907122,-1034,-1034,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.475102+08:00,1285376.312000000,597.859000,B_external_common_mode,channel_a,0.0,9234,907219,-1032,-1032,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.572728+08:00,1285376.406000000,597.953000,B_external_common_mode,channel_a,0.0,9235,907316,-1046,-1046,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.669920+08:00,1285376.500000000,598.047000,B_external_common_mode,channel_a,0.0,9236,907414,-1048,-1048,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.766483+08:00,1285376.609000000,598.156000,B_external_common_mode,channel_a,0.0,9237,907511,-1052,-1052,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.865506+08:00,1285376.703000000,598.250000,B_external_common_mode,channel_a,0.0,9238,907609,-1047,-1047,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:57.965732+08:00,1285376.796000000,598.343000,B_external_common_mode,channel_a,0.0,9239,907708,-1053,-1053,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.064253+08:00,1285376.906000000,598.453000,B_external_common_mode,channel_a,0.0,9240,907808,-1046,-1046,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.163315+08:00,1285377.000000000,598.547000,B_external_common_mode,channel_a,0.0,9241,907906,-1046,-1046,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.261832+08:00,1285377.093000000,598.640000,B_external_common_mode,channel_a,0.0,9242,908004,-1055,-1055,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.359149+08:00,1285377.187000000,598.734000,B_external_common_mode,channel_a,0.0,9243,908103,-1037,-1037,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.457726+08:00,1285377.296000000,598.843000,B_external_common_mode,channel_a,0.0,9244,908200,-1020,-1020,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.555745+08:00,1285377.390000000,598.937000,B_external_common_mode,channel_a,0.0,9245,908299,-1011,-1011,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.654853+08:00,1285377.484000000,599.031000,B_external_common_mode,channel_a,0.0,9246,908398,-1045,-1045,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.752375+08:00,1285377.593000000,599.140000,B_external_common_mode,channel_a,0.0,9247,908496,-1054,-1054,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.850096+08:00,1285377.687000000,599.234000,B_external_common_mode,channel_a,0.0,9248,908593,-1057,-1057,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:58.947882+08:00,1285377.781000000,599.328000,B_external_common_mode,channel_a,0.0,9249,908692,-1076,-1076,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.045400+08:00,1285377.875000000,599.422000,B_external_common_mode,channel_a,0.0,9250,908789,-1105,-1105,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.143182+08:00,1285377.984000000,599.531000,B_external_common_mode,channel_a,0.0,9251,908886,-1056,-1056,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.241764+08:00,1285378.078000000,599.625000,B_external_common_mode,channel_a,0.0,9252,908985,-1009,-1009,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.338850+08:00,1285378.171000000,599.718000,B_external_common_mode,channel_a,0.0,9253,909083,-1042,-1042,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.437469+08:00,1285378.265000000,599.812000,B_external_common_mode,channel_a,0.0,9254,909181,-1039,-1039,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.534517+08:00,1285378.375000000,599.922000,B_external_common_mode,channel_a,0.0,9255,909278,-1055,-1055,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.632143+08:00,1285378.468000000,600.015000,B_external_common_mode,channel_a,0.0,9256,909376,-1049,-1049,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.731283+08:00,1285378.562000000,600.109000,B_external_common_mode,channel_a,0.0,9257,909473,-1048,-1048,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.830316+08:00,1285378.671000000,600.218000,B_external_common_mode,channel_a,0.0,9258,909572,-1058,-1058,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:55:59.926902+08:00,1285378.765000000,600.312000,B_external_common_mode,channel_a,0.0,9259,909671,-1072,-1072,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.024883+08:00,1285378.859000000,600.406000,B_external_common_mode,channel_a,0.0,9260,909768,-1039,-1039,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.122902+08:00,1285378.953000000,600.500000,B_external_common_mode,channel_a,0.0,9261,909866,-1034,-1034,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.219971+08:00,1285379.062000000,600.609000,B_external_common_mode,channel_a,0.0,9262,909964,-1061,-1061,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.320666+08:00,1285379.156000000,600.703000,B_external_common_mode,channel_a,0.0,9263,910065,-1055,-1055,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.418236+08:00,1285379.250000000,600.797000,B_external_common_mode,channel_a,0.0,9264,910162,-1053,-1053,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.516257+08:00,1285379.343000000,600.890000,B_external_common_mode,channel_a,0.0,9265,910259,-1033,-1033,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.614376+08:00,1285379.453000000,601.000000,B_external_common_mode,channel_a,0.0,9266,910357,-1071,-1071,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.711721+08:00,1285379.546000000,601.093000,B_external_common_mode,channel_a,0.0,9267,910456,-1047,-1047,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.809597+08:00,1285379.640000000,601.187000,B_external_common_mode,channel_a,0.0,9268,910553,-1036,-1036,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:00.906916+08:00,1285379.734000000,601.281000,B_external_common_mode,channel_a,0.0,9269,910651,-1045,-1045,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.004071+08:00,1285379.843000000,601.390000,B_external_common_mode,channel_a,0.0,9270,910748,-1036,-1036,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.102639+08:00,1285379.937000000,601.484000,B_external_common_mode,channel_a,0.0,9271,910846,-1039,-1039,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.200335+08:00,1285380.031000000,601.578000,B_external_common_mode,channel_a,0.0,9272,910944,-1061,-1061,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.297197+08:00,1285380.125000000,601.672000,B_external_common_mode,channel_a,0.0,9273,911042,-1060,-1060,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.395245+08:00,1285380.234000000,601.781000,B_external_common_mode,channel_a,0.0,9274,911139,-1073,-1073,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.492837+08:00,1285380.328000000,601.875000,B_external_common_mode,channel_a,0.0,9275,911237,-1045,-1045,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.589430+08:00,1285380.421000000,601.968000,B_external_common_mode,channel_a,0.0,9276,911334,-1048,-1048,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.686451+08:00,1285380.515000000,602.062000,B_external_common_mode,channel_a,0.0,9277,911430,-1066,-1066,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.786583+08:00,1285380.625000000,602.172000,B_external_common_mode,channel_a,0.0,9278,911529,-1066,-1066,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.884168+08:00,1285380.718000000,602.265000,B_external_common_mode,channel_a,0.0,9279,911628,-1047,-1047,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:01.983268+08:00,1285380.812000000,602.359000,B_external_common_mode,channel_a,0.0,9280,911727,-1042,-1042,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.083789+08:00,1285380.921000000,602.468000,B_external_common_mode,channel_a,0.0,9281,911827,-1049,-1049,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.183492+08:00,1285381.015000000,602.562000,B_external_common_mode,channel_a,0.0,9282,911926,-1052,-1052,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.281559+08:00,1285381.109000000,602.656000,B_external_common_mode,channel_a,0.0,9283,912026,-1049,-1049,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.379267+08:00,1285381.218000000,602.765000,B_external_common_mode,channel_a,0.0,9284,912123,-1048,-1048,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.482225+08:00,1285381.312000000,602.859000,B_external_common_mode,channel_a,0.0,9285,912226,-1067,-1067,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:56:02.579818+08:00,1285381.421000000,602.968000,B_external_common_mode,channel_a,0.0,9286,912324,-1042,-1042,4,0,0,18,12,high,false,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
