host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T14:30:29.637239+08:00,1291048.468000000,288.390000,F_sensor_zero_after_500g,channel_a,0.0,50100,4918312,-43365,-43365,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:29.737388+08:00,1291048.578000000,288.500000,F_sensor_zero_after_500g,channel_a,0.0,50101,4918410,-43359,-43359,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:29.838331+08:00,1291048.671000000,288.593000,F_sensor_zero_after_500g,channel_a,0.0,50102,4918510,-43339,-43339,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:29.937494+08:00,1291048.765000000,288.687000,F_sensor_zero_after_500g,channel_a,0.0,50103,4918611,-43331,-43331,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.037575+08:00,1291048.875000000,288.797000,F_sensor_zero_after_500g,channel_a,0.0,50104,4918710,-43346,-43346,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.136914+08:00,1291048.968000000,288.890000,F_sensor_zero_after_500g,channel_a,0.0,50105,4918810,-43345,-43345,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.187923+08:00,1291049.015000000,288.937000,F_sensor_zero_after_500g,channel_a,0.0,50106,4918873,-43329,-43329,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.285040+08:00,1291049.125000000,289.047000,F_sensor_zero_after_500g,channel_a,0.0,50107,4918971,-43357,-43357,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.429725+08:00,1291049.265000000,289.187000,F_sensor_zero_after_500g,channel_a,0.0,50108,4919104,-43355,-43355,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.528298+08:00,1291049.359000000,289.281000,F_sensor_zero_after_500g,channel_a,0.0,50109,4919202,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.626387+08:00,1291049.468000000,289.390000,F_sensor_zero_after_500g,channel_a,0.0,50110,4919300,-43371,-43371,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.676740+08:00,1291049.515000000,289.437000,F_sensor_zero_after_500g,channel_a,0.0,50111,4919363,-43391,-43391,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.774820+08:00,1291049.609000000,289.531000,F_sensor_zero_after_500g,channel_a,0.0,50112,4919462,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:30.873233+08:00,1291049.703000000,289.625000,F_sensor_zero_after_500g,channel_a,0.0,50113,4919560,-43365,-43365,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.018017+08:00,1291049.859000000,289.781000,F_sensor_zero_after_500g,channel_a,0.0,50114,4919693,-43361,-43361,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.116042+08:00,1291049.953000000,289.875000,F_sensor_zero_after_500g,channel_a,0.0,50115,4919790,-43348,-43348,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.213653+08:00,1291050.046000000,289.968000,F_sensor_zero_after_500g,channel_a,0.0,50116,4919888,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.312894+08:00,1291050.140000000,290.062000,F_sensor_zero_after_500g,channel_a,0.0,50117,4919986,-43350,-43350,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.409050+08:00,1291050.250000000,290.172000,F_sensor_zero_after_500g,channel_a,0.0,50118,4920084,-43359,-43359,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.506718+08:00,1291050.343000000,290.265000,F_sensor_zero_after_500g,channel_a,0.0,50119,4920181,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.604740+08:00,1291050.437000000,290.359000,F_sensor_zero_after_500g,channel_a,0.0,50120,4920279,-43363,-43363,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.702348+08:00,1291050.531000000,290.453000,F_sensor_zero_after_500g,channel_a,0.0,50121,4920376,-43360,-43360,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.800367+08:00,1291050.640000000,290.562000,F_sensor_zero_after_500g,channel_a,0.0,50122,4920474,-43346,-43346,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.897944+08:00,1291050.734000000,290.656000,F_sensor_zero_after_500g,channel_a,0.0,50123,4920572,-43349,-43349,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:31.995529+08:00,1291050.828000000,290.750000,F_sensor_zero_after_500g,channel_a,0.0,50124,4920669,-43341,-43341,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.093639+08:00,1291050.921000000,290.843000,F_sensor_zero_after_500g,channel_a,0.0,50125,4920767,-43349,-43349,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.192754+08:00,1291051.031000000,290.953000,F_sensor_zero_after_500g,channel_a,0.0,50126,4920866,-43362,-43362,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.291329+08:00,1291051.125000000,291.047000,F_sensor_zero_after_500g,channel_a,0.0,50127,4920964,-43366,-43366,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.388444+08:00,1291051.218000000,291.140000,F_sensor_zero_after_500g,channel_a,0.0,50128,4921063,-43338,-43338,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.486892+08:00,1291051.328000000,291.250000,F_sensor_zero_after_500g,channel_a,0.0,50129,4921160,-43346,-43346,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.583915+08:00,1291051.421000000,291.343000,F_sensor_zero_after_500g,channel_a,0.0,50130,4921258,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.683080+08:00,1291051.515000000,291.437000,F_sensor_zero_after_500g,channel_a,0.0,50131,4921357,-43340,-43340,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.780160+08:00,1291051.609000000,291.531000,F_sensor_zero_after_500g,channel_a,0.0,50132,4921455,-43342,-43342,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.877485+08:00,1291051.718000000,291.640000,F_sensor_zero_after_500g,channel_a,0.0,50133,4921552,-43322,-43322,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:32.975691+08:00,1291051.812000000,291.734000,F_sensor_zero_after_500g,channel_a,0.0,50134,4921649,-43355,-43355,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.074741+08:00,1291051.906000000,291.828000,F_sensor_zero_after_500g,channel_a,0.0,50135,4921748,-43349,-43349,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.173298+08:00,1291052.015000000,291.937000,F_sensor_zero_after_500g,channel_a,0.0,50136,4921848,-43324,-43324,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.271638+08:00,1291052.109000000,292.031000,F_sensor_zero_after_500g,channel_a,0.0,50137,4921945,-43340,-43340,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.368918+08:00,1291052.203000000,292.125000,F_sensor_zero_after_500g,channel_a,0.0,50138,4922043,-43342,-43342,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.466028+08:00,1291052.296000000,292.218000,F_sensor_zero_after_500g,channel_a,0.0,50139,4922140,-43354,-43354,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:30:33.561843+08:00,1291052.390000000,292.312000,F_sensor_zero_after_500g,channel_a,0.0,50140,4922237,-43348,-43348,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
