host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T13:17:14.239118+08:00,1286653.078000000,454.391000,D_sensor_zero,channel_a,0.0,5317,522661,-43354,-43354,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.336349+08:00,1286653.171000000,454.484000,D_sensor_zero,channel_a,0.0,5318,522760,-43339,-43339,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.438641+08:00,1286653.281000000,454.594000,D_sensor_zero,channel_a,0.0,5319,522862,-43322,-43322,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.536660+08:00,1286653.375000000,454.688000,D_sensor_zero,channel_a,0.0,5320,522959,-43344,-43344,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.635190+08:00,1286653.468000000,454.781000,D_sensor_zero,channel_a,0.0,5321,523057,-43356,-43356,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.733715+08:00,1286653.562000000,454.875000,D_sensor_zero,channel_a,0.0,5322,523157,-43357,-43357,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.831327+08:00,1286653.671000000,454.984000,D_sensor_zero,channel_a,0.0,5323,523255,-43390,-43390,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:14.930435+08:00,1286653.765000000,455.078000,D_sensor_zero,channel_a,0.0,5324,523353,-43389,-43389,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.028950+08:00,1286653.859000000,455.172000,D_sensor_zero,channel_a,0.0,5325,523452,-43379,-43379,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.126970+08:00,1286653.968000000,455.281000,D_sensor_zero,channel_a,0.0,5326,523549,-43378,-43378,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.224488+08:00,1286654.062000000,455.375000,D_sensor_zero,channel_a,0.0,5327,523648,-43384,-43384,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.323648+08:00,1286654.156000000,455.469000,D_sensor_zero,channel_a,0.0,5328,523746,-43369,-43369,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.421485+08:00,1286654.250000000,455.563000,D_sensor_zero,channel_a,0.0,5329,523844,-43350,-43350,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.524389+08:00,1286654.359000000,455.672000,D_sensor_zero,channel_a,0.0,5330,523947,-43377,-43377,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.620906+08:00,1286654.453000000,455.766000,D_sensor_zero,channel_a,0.0,5331,524045,-43369,-43369,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.718569+08:00,1286654.546000000,455.859000,D_sensor_zero,channel_a,0.0,5332,524141,-43351,-43351,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.815697+08:00,1286654.656000000,455.969000,D_sensor_zero,channel_a,0.0,5333,524239,-43344,-43344,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:15.914762+08:00,1286654.750000000,456.063000,D_sensor_zero,channel_a,0.0,5334,524337,-43356,-43356,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.012282+08:00,1286654.843000000,456.156000,D_sensor_zero,channel_a,0.0,5335,524436,-43363,-43363,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.110952+08:00,1286654.953000000,456.266000,D_sensor_zero,channel_a,0.0,5336,524534,-43364,-43364,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.206966+08:00,1286655.046000000,456.359000,D_sensor_zero,channel_a,0.0,5337,524631,-43324,-43324,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.304523+08:00,1286655.140000000,456.453000,D_sensor_zero,channel_a,0.0,5338,524728,-43351,-43351,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.401791+08:00,1286655.234000000,456.547000,D_sensor_zero,channel_a,0.0,5339,524825,-43387,-43387,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.500245+08:00,1286655.328000000,456.641000,D_sensor_zero,channel_a,0.0,5340,524923,-43358,-43358,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.599301+08:00,1286655.437000000,456.750000,D_sensor_zero,channel_a,0.0,5341,525023,-43369,-43369,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.698121+08:00,1286655.531000000,456.844000,D_sensor_zero,channel_a,0.0,5342,525121,-43363,-43363,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.795809+08:00,1286655.625000000,456.938000,D_sensor_zero,channel_a,0.0,5343,525219,-43364,-43364,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.895062+08:00,1286655.734000000,457.047000,D_sensor_zero,channel_a,0.0,5344,525318,-43344,-43344,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:16.991937+08:00,1286655.828000000,457.141000,D_sensor_zero,channel_a,0.0,5345,525416,-43357,-43357,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.088956+08:00,1286655.921000000,457.234000,D_sensor_zero,channel_a,0.0,5346,525513,-43374,-43374,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.186156+08:00,1286656.015000000,457.328000,D_sensor_zero,channel_a,0.0,5347,525609,-43365,-43365,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.285162+08:00,1286656.125000000,457.438000,D_sensor_zero,channel_a,0.0,5348,525707,-43374,-43374,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.383200+08:00,1286656.218000000,457.531000,D_sensor_zero,channel_a,0.0,5349,525806,-43380,-43380,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.480084+08:00,1286656.312000000,457.625000,D_sensor_zero,channel_a,0.0,5350,525904,-43375,-43375,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.577964+08:00,1286656.406000000,457.719000,D_sensor_zero,channel_a,0.0,5351,526001,-43367,-43367,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.678298+08:00,1286656.515000000,457.828000,D_sensor_zero,channel_a,0.0,5352,526103,-43366,-43366,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.776275+08:00,1286656.609000000,457.922000,D_sensor_zero,channel_a,0.0,5353,526199,-43378,-43378,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.873291+08:00,1286656.703000000,458.016000,D_sensor_zero,channel_a,0.0,5354,526297,-43380,-43380,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:17.970733+08:00,1286656.812000000,458.125000,D_sensor_zero,channel_a,0.0,5355,526394,-43367,-43367,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.071118+08:00,1286656.906000000,458.219000,D_sensor_zero,channel_a,0.0,5356,526492,-43365,-43365,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.169705+08:00,1286657.000000000,458.313000,D_sensor_zero,channel_a,0.0,5357,526593,-43374,-43374,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.268944+08:00,1286657.109000000,458.422000,D_sensor_zero,channel_a,0.0,5358,526692,-43381,-43381,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.367733+08:00,1286657.203000000,458.516000,D_sensor_zero,channel_a,0.0,5359,526790,-43372,-43372,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.468322+08:00,1286657.296000000,458.609000,D_sensor_zero,channel_a,0.0,5360,526890,-43351,-43351,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.566311+08:00,1286657.406000000,458.719000,D_sensor_zero,channel_a,0.0,5361,526989,-43345,-43345,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.665482+08:00,1286657.500000000,458.813000,D_sensor_zero,channel_a,0.0,5362,527088,-43359,-43359,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.763457+08:00,1286657.593000000,458.906000,D_sensor_zero,channel_a,0.0,5363,527186,-43377,-43377,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.860535+08:00,1286657.703000000,459.016000,D_sensor_zero,channel_a,0.0,5364,527284,-43353,-43353,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:18.959056+08:00,1286657.796000000,459.109000,D_sensor_zero,channel_a,0.0,5365,527381,-43363,-43363,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:17:19.057903+08:00,1286657.890000000,459.203000,D_sensor_zero,channel_a,0.0,5366,527480,-43371,-43371,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
