utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T06:46:42.526Z,126301593000000,44786729,423379,-487931,-487929,,500025909,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.632Z,126301703000000,44786836,423380,-487918,-487929,,500025909,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.738Z,126301812000000,44786942,423381,-487926,-487929,,500025909,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2252,,0,2,1,
2026-09-13T06:46:42.844Z,126301921000000,44787049,423382,-487923,-487928,,500025909,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.951Z,126302031000000,44787155,423383,-487917,-487927,,500025909,500022530,500022530,499977470,49998,2,500022530,500022530,0,1,0,0,,0,3,3,0,3,4,0,0,4505,,0,2,1,
2026-09-13T06:46:43.144Z,126302218000000,44787262,423384,-487945,-487926,,500025909,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:43.252Z,126302328000000,44787385,423386,-487939,-487930,,500025909,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:43.358Z,126302437000000,44787562,423387,-487918,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:43.463Z,126302531000000,44787686,423389,-487914,-487927,,500025909,500022530,500022530,499977470,49998,2,500022530,500022530,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:43.568Z,126302640000000,44787786,423390,-487923,-487925,,500025909,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:43.672Z,126302750000000,44787886,423391,-487926,-487925,,500025909,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:43.779Z,126302859000000,44787986,423392,-487927,-487925,,500025909,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:43.885Z,126302953000000,44788088,423393,-487931,-487925,,500025909,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:43.991Z,126303062000000,44788196,423394,-487918,-487925,,500025909,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:44.186Z,126303265000000,44788301,423395,-487920,-487924,,500018024,500019150,500019150,499977470,49998,2,500019150,500019150,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T06:46:44.293Z,126303359000000,44788503,423397,-487929,-487924,,500018024,500019150,500019150,499977470,49998,2,500019150,500019150,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:44.399Z,126303468000000,44788603,423398,-487905,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:44.504Z,126303578000000,44788709,423399,-487923,-487925,,500018024,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
