utc,transaction_id,address,quantity,ok,recovered,latency_ms,error
2026-09-12T09:20:54Z,12876,0,16,1,0,30.040,
2026-09-12T09:20:54Z,12877,0,16,1,0,29.072,
2026-09-12T09:20:54Z,12878,0,16,1,0,30.644,
2026-09-12T09:20:54Z,12879,0,16,1,0,29.037,
2026-09-12T09:20:54Z,12880,0,16,1,0,30.107,
2026-09-12T09:20:54Z,12881,32,2,1,0,9.029,
2026-09-12T09:20:55Z,12882,0,16,1,0,30.730,
2026-09-12T09:20:55Z,12883,0,16,1,0,31.636,
2026-09-12T09:20:55Z,12884,0,16,1,0,30.179,
2026-09-12T09:20:55Z,12885,0,16,1,0,29.711,
2026-09-12T09:20:55Z,12886,0,16,1,0,29.655,
2026-09-12T09:20:55Z,12887,0,16,1,0,30.530,
2026-09-12T09:20:55Z,12888,0,16,1,0,31.037,
2026-09-12T09:20:55Z,12889,0,16,1,0,30.039,
2026-09-12T09:20:55Z,12890,0,16,1,0,30.031,
2026-09-12T09:20:55Z,12891,32,2,1,0,7.996,
2026-09-12T09:20:56Z,12892,0,16,1,0,30.532,
2026-09-12T09:20:56Z,12893,0,16,1,0,30.562,
2026-09-12T09:20:56Z,12894,0,16,1,0,30.833,
2026-09-12T09:20:56Z,12895,0,16,1,0,29.555,
2026-09-12T09:20:56Z,12896,0,16,1,0,30.090,
2026-09-12T09:20:56Z,12897,0,16,1,0,30.526,
2026-09-12T09:20:56Z,12898,0,16,1,0,30.548,
2026-09-12T09:20:56Z,12899,0,16,1,0,29.537,
2026-09-12T09:20:56Z,12900,0,16,1,0,30.573,
2026-09-12T09:20:57Z,12901,32,2,1,0,6.995,
2026-09-12T09:20:57Z,12902,0,16,1,0,31.116,
2026-09-12T09:20:57Z,12903,0,16,1,0,31.564,
2026-09-12T09:20:57Z,12904,0,16,1,0,30.099,
2026-09-12T09:20:57Z,12905,0,16,1,0,30.651,
2026-09-12T09:20:57Z,12906,0,16,1,0,29.639,
2026-09-12T09:20:57Z,12907,0,16,1,0,30.024,
2026-09-12T09:20:57Z,12908,0,16,1,0,31.351,
2026-09-12T09:20:57Z,12909,0,16,1,0,29.513,
2026-09-12T09:20:57Z,12910,0,16,1,0,30.561,
2026-09-12T09:20:58Z,12911,32,2,1,0,7.528,
2026-09-12T09:20:58Z,12912,0,16,1,0,29.845,
2026-09-12T09:20:58Z,12913,0,16,1,0,30.524,
2026-09-12T09:20:58Z,12914,0,16,1,0,30.591,
2026-09-12T09:20:58Z,12915,0,16,1,0,29.655,
2026-09-12T09:20:58Z,12916,0,16,1,0,30.336,
2026-09-12T09:20:58Z,12917,0,16,1,0,30.534,
2026-09-12T09:20:58Z,12918,0,16,1,0,29.559,
2026-09-12T09:20:58Z,12919,0,16,1,0,30.529,
2026-09-12T09:20:58Z,12920,0,16,1,0,30.570,
2026-09-12T09:20:59Z,12921,32,2,1,0,7.257,
2026-09-12T09:20:59Z,12922,0,16,1,0,30.561,
2026-09-12T09:20:59Z,12923,0,16,1,0,31.069,
2026-09-12T09:20:59Z,12924,0,16,1,0,30.555,
2026-09-12T09:20:59Z,12925,0,16,1,0,32.072,
2026-09-12T09:20:59Z,12926,0,16,1,0,29.642,
2026-09-12T09:20:59Z,12927,0,16,1,0,31.403,
2026-09-12T09:20:59Z,12928,0,16,1,0,30.991,
2026-09-12T09:20:59Z,12929,0,16,1,0,32.529,
2026-09-12T09:20:59Z,12930,0,16,1,0,31.548,
2026-09-12T09:21:00Z,12931,32,2,1,0,7.501,
2026-09-12T09:21:00Z,12932,0,16,1,0,31.552,
2026-09-12T09:21:00Z,12933,0,16,1,0,30.068,
2026-09-12T09:21:00Z,12934,0,16,1,0,31.549,
2026-09-12T09:21:00Z,12935,0,16,1,0,32.551,
2026-09-12T09:21:00Z,12936,0,16,1,0,31.705,
2026-09-12T09:21:00Z,12937,0,16,1,0,31.564,
2026-09-12T09:21:00Z,12938,0,16,1,0,30.589,
2026-09-12T09:21:00Z,12939,0,16,1,0,30.554,
2026-09-12T09:21:00Z,12940,0,16,1,0,30.560,
2026-09-12T09:21:01Z,12941,32,2,1,0,8.501,
2026-09-12T09:21:01Z,12942,0,16,1,0,30.135,
2026-09-12T09:21:01Z,12943,0,16,1,0,31.149,
2026-09-12T09:21:01Z,12944,0,16,1,0,30.744,
2026-09-12T09:21:01Z,12945,0,16,1,0,31.663,
2026-09-12T09:21:01Z,12946,0,16,1,0,31.629,
2026-09-12T09:21:01Z,12947,0,16,1,0,31.530,
2026-09-12T09:21:01Z,12948,0,16,1,0,30.255,
2026-09-12T09:21:01Z,12949,0,16,1,0,31.564,
2026-09-12T09:21:01Z,12950,0,16,1,0,32.545,
2026-09-12T09:21:02Z,12951,32,2,1,0,9.500,
2026-09-12T09:21:02Z,12952,0,16,1,0,31.559,
2026-09-12T09:21:02Z,12953,0,16,1,0,30.530,
2026-09-12T09:21:02Z,12954,0,16,1,0,30.573,
2026-09-12T09:21:02Z,12955,0,16,1,0,30.092,
2026-09-12T09:21:02Z,12956,0,16,1,0,29.627,
2026-09-12T09:21:02Z,12957,0,16,1,0,30.604,
2026-09-12T09:21:02Z,12958,0,16,1,0,29.532,
2026-09-12T09:21:02Z,12959,0,16,1,0,30.562,
2026-09-12T09:21:02Z,12960,0,16,1,0,30.623,
2026-09-12T09:21:03Z,12961,32,2,1,0,7.649,
2026-09-12T09:21:03Z,12962,0,16,1,0,30.541,
2026-09-12T09:21:03Z,12963,0,16,1,0,29.582,
2026-09-12T09:21:03Z,12964,0,16,1,0,28.708,
2026-09-12T09:21:03Z,12965,0,16,1,0,31.374,
2026-09-12T09:21:03Z,12966,0,16,1,0,31.057,
2026-09-12T09:21:03Z,12967,0,16,1,0,31.040,
2026-09-12T09:21:03Z,12968,0,16,1,0,29.605,
2026-09-12T09:21:03Z,12969,0,16,1,0,30.040,
2026-09-12T09:21:03Z,12970,0,16,1,0,30.038,
2026-09-12T09:21:04Z,12971,32,2,1,0,7.562,
2026-09-12T09:21:04Z,12972,0,16,1,0,30.086,
2026-09-12T09:21:04Z,12973,0,16,1,0,30.076,
2026-09-12T09:21:04Z,12974,0,16,1,0,29.654,
2026-09-12T09:21:04Z,12975,0,16,1,0,28.809,
2026-09-12T09:21:04Z,12976,0,16,1,0,29.057,
2026-09-12T09:21:04Z,12977,0,16,1,0,29.088,
2026-09-12T09:21:04Z,12978,0,16,1,0,29.028,
2026-09-12T09:21:04Z,12979,0,16,1,0,30.062,
2026-09-12T09:21:04Z,12980,0,16,1,0,29.075,
2026-09-12T09:21:05Z,12981,32,2,1,0,7.506,
2026-09-12T09:21:05Z,12982,0,16,1,0,29.691,
2026-09-12T09:21:05Z,12983,0,16,1,0,29.282,
2026-09-12T09:21:05Z,12984,0,16,1,0,28.717,
2026-09-12T09:21:05Z,12985,0,16,1,0,30.154,
2026-09-12T09:21:05Z,12986,0,16,1,0,30.061,
2026-09-12T09:21:05Z,12987,0,16,1,0,30.051,
2026-09-12T09:21:05Z,12988,0,16,1,0,29.058,
2026-09-12T09:21:05Z,12989,0,16,1,0,30.191,
2026-09-12T09:21:06Z,12990,0,16,1,0,28.635,
2026-09-12T09:21:06Z,12991,32,2,1,0,7.998,
2026-09-12T09:21:06Z,12992,0,16,1,0,30.062,
2026-09-12T09:21:06Z,12993,0,16,1,0,29.681,
2026-09-12T09:21:06Z,12994,0,16,1,0,30.104,
2026-09-12T09:21:06Z,12995,0,16,1,0,29.159,
2026-09-12T09:21:06Z,12996,0,16,1,0,29.068,
2026-09-12T09:21:06Z,12997,0,16,1,0,30.124,
2026-09-12T09:21:06Z,12998,0,16,1,0,29.243,
2026-09-12T09:21:06Z,12999,0,16,1,0,30.093,
2026-09-12T09:21:07Z,13000,0,16,1,0,30.034,
2026-09-12T09:21:07Z,13001,32,2,1,0,7.518,
2026-09-12T09:21:07Z,13002,0,16,1,0,29.974,
2026-09-12T09:21:07Z,13003,0,16,1,0,29.669,
2026-09-12T09:21:07Z,13004,0,16,1,0,29.126,
2026-09-12T09:21:07Z,13005,0,16,1,0,30.192,
2026-09-12T09:21:07Z,13006,0,16,1,0,30.536,
2026-09-12T09:21:07Z,13007,0,16,1,0,31.580,
2026-09-12T09:21:07Z,13008,0,16,1,0,29.568,
2026-09-12T09:21:07Z,13009,0,16,1,0,29.535,
2026-09-12T09:21:08Z,13010,0,16,1,0,29.635,
2026-09-12T09:21:08Z,13011,32,2,1,0,7.499,
2026-09-12T09:21:08Z,13012,0,16,1,0,30.523,
2026-09-12T09:21:08Z,13013,0,16,1,0,30.052,
2026-09-12T09:21:08Z,13014,0,16,1,0,31.117,
2026-09-12T09:21:08Z,13015,0,16,1,0,29.985,
2026-09-12T09:21:08Z,13016,0,16,1,0,29.588,
2026-09-12T09:21:08Z,13017,0,16,1,0,31.570,
2026-09-12T09:21:08Z,13018,0,16,1,0,30.635,
2026-09-12T09:21:08Z,13019,0,16,1,0,29.535,
2026-09-12T09:21:09Z,13020,0,16,1,0,30.279,
2026-09-12T09:21:09Z,13021,32,2,1,0,7.501,
2026-09-12T09:21:09Z,13022,0,16,1,0,30.145,
2026-09-12T09:21:09Z,13023,0,16,1,0,29.116,
2026-09-12T09:21:09Z,13024,0,16,1,0,29.670,
2026-09-12T09:21:09Z,13025,0,16,1,0,29.646,
2026-09-12T09:21:09Z,13026,0,16,1,0,30.036,
2026-09-12T09:21:09Z,13027,0,16,1,0,30.608,
2026-09-12T09:21:09Z,13028,0,16,1,0,29.649,
2026-09-12T09:21:09Z,13029,0,16,1,0,30.556,
2026-09-12T09:21:10Z,13030,0,16,1,0,29.566,
2026-09-12T09:21:10Z,13031,32,2,1,0,7.523,
2026-09-12T09:21:10Z,13032,0,16,1,0,30.048,
2026-09-12T09:21:10Z,13033,0,16,1,0,29.526,
2026-09-12T09:21:10Z,13034,0,16,1,0,29.772,
2026-09-12T09:21:10Z,13035,0,16,1,0,30.629,
2026-09-12T09:21:10Z,13036,0,16,1,0,29.640,
2026-09-12T09:21:10Z,13037,0,16,1,0,30.055,
2026-09-12T09:21:10Z,13038,0,16,1,0,30.599,
2026-09-12T09:21:10Z,13039,0,16,1,0,30.565,
2026-09-12T09:21:11Z,13040,0,16,1,0,30.057,
2026-09-12T09:21:11Z,13041,32,2,1,0,7.499,
2026-09-12T09:21:11Z,13042,0,16,1,0,29.308,
2026-09-12T09:21:11Z,13043,0,16,1,0,29.537,
2026-09-12T09:21:11Z,13044,0,16,1,0,30.203,
2026-09-12T09:21:11Z,13045,0,16,1,0,28.299,
2026-09-12T09:21:11Z,13046,0,16,1,0,30.604,
2026-09-12T09:21:11Z,13047,0,16,1,0,29.293,
2026-09-12T09:21:11Z,13048,0,16,1,0,30.375,
2026-09-12T09:21:11Z,13049,0,16,1,0,28.529,
2026-09-12T09:21:12Z,13050,0,16,1,0,28.933,
2026-09-12T09:21:12Z,13051,32,2,1,0,7.562,
2026-09-12T09:21:12Z,13052,0,16,1,0,29.550,
2026-09-12T09:21:12Z,13053,0,16,1,0,29.526,
2026-09-12T09:21:12Z,13054,0,16,1,0,32.174,
2026-09-12T09:21:12Z,13055,0,16,1,0,31.635,
2026-09-12T09:21:12Z,13056,0,16,1,0,31.269,
2026-09-12T09:21:12Z,13057,0,16,1,0,31.579,
2026-09-12T09:21:12Z,13058,0,16,1,0,31.586,
2026-09-12T09:21:12Z,13059,0,16,1,0,31.595,
2026-09-12T09:21:13Z,13060,0,16,1,0,30.681,
2026-09-12T09:21:13Z,13061,32,2,1,0,7.503,
2026-09-12T09:21:13Z,13062,0,16,1,0,30.573,
2026-09-12T09:21:13Z,13063,0,16,1,0,30.528,
2026-09-12T09:21:13Z,13064,0,16,1,0,31.625,
2026-09-12T09:21:13Z,13065,0,16,1,0,32.102,
2026-09-12T09:21:13Z,13066,0,16,1,0,31.522,
2026-09-12T09:21:13Z,13067,0,16,1,0,32.553,
2026-09-12T09:21:13Z,13068,0,16,1,0,31.565,
2026-09-12T09:21:13Z,13069,0,16,1,0,30.565,
2026-09-12T09:21:14Z,13070,0,16,1,0,31.157,
2026-09-12T09:21:14Z,13071,32,2,1,0,7.531,
2026-09-12T09:21:14Z,13072,0,16,1,0,30.652,
2026-09-12T09:21:14Z,13073,0,16,1,0,31.111,
2026-09-12T09:21:14Z,13074,0,16,1,0,31.524,
2026-09-12T09:21:14Z,13075,0,16,1,0,30.189,
2026-09-12T09:21:14Z,13076,0,16,1,0,33.094,
2026-09-12T09:21:14Z,13077,0,16,1,0,31.577,
2026-09-12T09:21:14Z,13078,0,16,1,0,31.545,
2026-09-12T09:21:14Z,13079,0,16,1,0,31.574,
2026-09-12T09:21:15Z,13080,0,16,1,0,31.538,
2026-09-12T09:21:15Z,13081,32,2,1,0,8.667,
2026-09-12T09:21:15Z,13082,0,16,1,0,30.553,
2026-09-12T09:21:15Z,13083,0,16,1,0,31.342,
2026-09-12T09:21:15Z,13084,0,16,1,0,29.592,
2026-09-12T09:21:15Z,13085,0,16,1,0,28.554,
2026-09-12T09:21:15Z,13086,0,16,1,0,30.201,
2026-09-12T09:21:15Z,13087,0,16,1,0,29.580,
2026-09-12T09:21:15Z,13088,0,16,1,0,29.564,
2026-09-12T09:21:15Z,13089,0,16,1,0,29.546,
2026-09-12T09:21:16Z,13090,0,16,1,0,30.088,
2026-09-12T09:21:16Z,13091,32,2,1,0,7.538,
2026-09-12T09:21:16Z,13092,0,16,1,0,29.661,
2026-09-12T09:21:16Z,13093,0,16,1,0,30.046,
2026-09-12T09:21:16Z,13094,0,16,1,0,29.547,
2026-09-12T09:21:16Z,13095,0,16,1,0,30.078,
2026-09-12T09:21:16Z,13096,0,16,1,0,29.083,
2026-09-12T09:21:16Z,13097,0,16,1,0,30.041,
2026-09-12T09:21:16Z,13098,0,16,1,0,31.155,
2026-09-12T09:21:17Z,13099,0,16,1,0,29.667,
2026-09-12T09:21:17Z,13100,0,16,1,0,29.517,
2026-09-12T09:21:17Z,13101,32,2,1,0,7.507,
2026-09-12T09:21:17Z,13102,0,16,1,0,29.350,
2026-09-12T09:21:17Z,13103,0,16,1,0,29.570,
2026-09-12T09:21:17Z,13104,0,16,1,0,28.520,
2026-09-12T09:21:17Z,13105,0,16,1,0,29.513,
2026-09-12T09:21:17Z,13106,0,16,1,0,29.799,
2026-09-12T09:21:17Z,13107,0,16,1,0,30.015,
2026-09-12T09:21:17Z,13108,0,16,1,0,30.023,
2026-09-12T09:21:18Z,13109,0,16,1,0,29.052,
2026-09-12T09:21:18Z,13110,0,16,1,0,30.042,
2026-09-12T09:21:18Z,13111,32,2,1,0,7.504,
2026-09-12T09:21:18Z,13112,0,16,1,0,29.727,
2026-09-12T09:21:18Z,13113,0,16,1,0,30.485,
2026-09-12T09:21:18Z,13114,0,16,1,0,29.612,
2026-09-12T09:21:18Z,13115,0,16,1,0,29.582,
2026-09-12T09:21:18Z,13116,0,16,1,0,30.525,
2026-09-12T09:21:18Z,13117,0,16,1,0,29.588,
2026-09-12T09:21:18Z,13118,0,16,1,0,30.035,
2026-09-12T09:21:19Z,13119,0,16,1,0,29.562,
2026-09-12T09:21:19Z,13120,0,16,1,0,30.590,
2026-09-12T09:21:19Z,13121,32,2,1,0,9.258,
2026-09-12T09:21:19Z,13122,0,16,1,0,29.179,
2026-09-12T09:21:19Z,13123,0,16,1,0,29.606,
2026-09-12T09:21:19Z,13124,0,16,1,0,29.670,
2026-09-12T09:21:19Z,13125,0,16,1,0,29.616,
2026-09-12T09:21:19Z,13126,0,16,1,0,30.554,
2026-09-12T09:21:19Z,13127,0,16,1,0,30.552,
2026-09-12T09:21:19Z,13128,0,16,1,0,29.602,
2026-09-12T09:21:20Z,13129,0,16,1,0,29.641,
2026-09-12T09:21:20Z,13130,0,16,1,0,30.575,
2026-09-12T09:21:20Z,13131,32,2,1,0,6.998,
2026-09-12T09:21:20Z,13132,0,16,1,0,29.860,
2026-09-12T09:21:20Z,13133,0,16,1,0,29.724,
2026-09-12T09:21:20Z,13134,0,16,1,0,29.572,
2026-09-12T09:21:20Z,13135,0,16,1,0,29.561,
2026-09-12T09:21:20Z,13136,0,16,1,0,30.533,
2026-09-12T09:21:20Z,13137,0,16,1,0,29.507,
2026-09-12T09:21:20Z,13138,0,16,1,0,30.038,
2026-09-12T09:21:21Z,13139,0,16,1,0,29.105,
2026-09-12T09:21:21Z,13140,0,16,1,0,29.532,
2026-09-12T09:21:21Z,13141,32,2,1,0,8.629,
2026-09-12T09:21:21Z,13142,0,16,1,0,29.605,
2026-09-12T09:21:21Z,13143,0,16,1,0,31.054,
2026-09-12T09:21:21Z,13144,0,16,1,0,30.597,
2026-09-12T09:21:21Z,13145,0,16,1,0,29.658,
2026-09-12T09:21:21Z,13146,0,16,1,0,28.585,
2026-09-12T09:21:21Z,13147,0,16,1,0,28.635,
2026-09-12T09:21:21Z,13148,0,16,1,0,29.596,
2026-09-12T09:21:22Z,13149,0,16,1,0,28.581,
2026-09-12T09:21:22Z,13150,0,16,1,0,29.528,
2026-09-12T09:21:22Z,13151,32,2,1,0,7.999,
2026-09-12T09:21:22Z,13152,0,16,1,0,29.574,
2026-09-12T09:21:22Z,13153,0,16,1,0,29.331,
2026-09-12T09:21:22Z,13154,0,16,1,0,30.115,
2026-09-12T09:21:22Z,13155,0,16,1,0,29.645,
2026-09-12T09:21:22Z,13156,0,16,1,0,30.570,
2026-09-12T09:21:22Z,13157,0,16,1,0,29.593,
2026-09-12T09:21:22Z,13158,0,16,1,0,30.572,
2026-09-12T09:21:23Z,13159,0,16,1,0,29.212,
2026-09-12T09:21:23Z,13160,0,16,1,0,29.610,
2026-09-12T09:21:23Z,13161,32,2,1,0,8.210,
2026-09-12T09:21:23Z,13162,0,16,1,0,29.628,
2026-09-12T09:21:23Z,13163,0,16,1,0,28.583,
2026-09-12T09:21:23Z,13164,0,16,1,0,29.458,
2026-09-12T09:21:23Z,13165,0,16,1,0,29.527,
2026-09-12T09:21:23Z,13166,0,16,1,0,30.121,
2026-09-12T09:21:23Z,13167,0,16,1,0,29.634,
2026-09-12T09:21:23Z,13168,0,16,1,0,29.551,
2026-09-12T09:21:24Z,13169,0,16,1,0,30.144,
2026-09-12T09:21:24Z,13170,0,16,1,0,30.120,
2026-09-12T09:21:24Z,13171,32,2,1,0,9.502,
2026-09-12T09:21:24Z,13172,0,16,1,0,29.624,
2026-09-12T09:21:24Z,13173,0,16,1,0,29.551,
2026-09-12T09:21:24Z,13174,0,16,1,0,29.151,
2026-09-12T09:21:24Z,13175,0,16,1,0,29.569,
2026-09-12T09:21:24Z,13176,0,16,1,0,30.033,
2026-09-12T09:21:24Z,13177,0,16,1,0,29.558,
2026-09-12T09:21:24Z,13178,0,16,1,0,31.531,
2026-09-12T09:21:25Z,13179,0,16,1,0,30.661,
2026-09-12T09:21:25Z,13180,0,16,1,0,30.537,
2026-09-12T09:21:25Z,13181,32,2,1,0,7.501,
2026-09-12T09:21:25Z,13182,0,16,1,0,31.924,
2026-09-12T09:21:25Z,13183,0,16,1,0,31.025,
2026-09-12T09:21:25Z,13184,0,16,1,0,30.560,
2026-09-12T09:21:25Z,13185,0,16,1,0,31.556,
2026-09-12T09:21:25Z,13186,0,16,1,0,31.671,
2026-09-12T09:21:25Z,13187,0,16,1,0,30.895,
2026-09-12T09:21:25Z,13188,0,16,1,0,31.624,
2026-09-12T09:21:26Z,13189,0,16,1,0,30.535,
2026-09-12T09:21:26Z,13190,0,16,1,0,31.035,
2026-09-12T09:21:26Z,13191,32,2,1,0,8.061,
2026-09-12T09:21:26Z,13192,0,16,1,0,31.166,
2026-09-12T09:21:26Z,13193,0,16,1,0,30.608,
2026-09-12T09:21:26Z,13194,0,16,1,0,31.518,
2026-09-12T09:21:26Z,13195,0,16,1,0,30.687,
2026-09-12T09:21:26Z,13196,0,16,1,0,32.030,
2026-09-12T09:21:26Z,13197,0,16,1,0,31.559,
2026-09-12T09:21:26Z,13198,0,16,1,0,31.133,
2026-09-12T09:21:27Z,13199,0,16,1,0,30.546,
2026-09-12T09:21:27Z,13200,0,16,1,0,30.118,
2026-09-12T09:21:27Z,13201,32,2,1,0,9.530,
2026-09-12T09:21:27Z,13202,0,16,1,0,31.606,
2026-09-12T09:21:27Z,13203,0,16,1,0,31.150,
2026-09-12T09:21:27Z,13204,0,16,1,0,32.057,
2026-09-12T09:21:27Z,13205,0,16,1,0,31.656,
2026-09-12T09:21:27Z,13206,0,16,1,0,31.112,
2026-09-12T09:21:27Z,13207,0,16,1,0,30.080,
2026-09-12T09:21:28Z,13208,0,16,1,0,30.036,
2026-09-12T09:21:28Z,13209,0,16,1,0,30.076,
2026-09-12T09:21:28Z,13210,0,16,1,0,30.033,
2026-09-12T09:21:28Z,13211,32,2,1,0,7.063,
2026-09-12T09:21:28Z,13212,0,16,1,0,29.628,
2026-09-12T09:21:28Z,13213,0,16,1,0,29.066,
2026-09-12T09:21:28Z,13214,0,16,1,0,30.057,
2026-09-12T09:21:28Z,13215,0,16,1,0,30.066,
2026-09-12T09:21:28Z,13216,0,16,1,0,30.136,
2026-09-12T09:21:28Z,13217,0,16,1,0,30.135,
2026-09-12T09:21:29Z,13218,0,16,1,0,29.837,
2026-09-12T09:21:29Z,13219,0,16,1,0,29.100,
2026-09-12T09:21:29Z,13220,0,16,1,0,30.093,
2026-09-12T09:21:29Z,13221,32,2,1,0,7.042,
2026-09-12T09:21:29Z,13222,0,16,1,0,29.719,
2026-09-12T09:21:29Z,13223,0,16,1,0,29.155,
2026-09-12T09:21:29Z,13224,0,16,1,0,30.060,
2026-09-12T09:21:29Z,13225,0,16,1,0,31.066,
2026-09-12T09:21:29Z,13226,0,16,1,0,29.190,
2026-09-12T09:21:29Z,13227,0,16,1,0,29.072,
2026-09-12T09:21:30Z,13228,0,16,1,0,29.704,
2026-09-12T09:21:30Z,13229,0,16,1,0,30.538,
2026-09-12T09:21:30Z,13230,0,16,1,0,30.337,
2026-09-12T09:21:30Z,13231,32,2,1,0,8.520,
2026-09-12T09:21:30Z,13232,0,16,1,0,28.043,
2026-09-12T09:21:30Z,13233,0,16,1,0,30.135,
2026-09-12T09:21:30Z,13234,0,16,1,0,30.043,
2026-09-12T09:21:30Z,13235,0,16,1,0,30.093,
2026-09-12T09:21:30Z,13236,0,16,1,0,28.587,
2026-09-12T09:21:30Z,13237,0,16,1,0,30.533,
2026-09-12T09:21:31Z,13238,0,16,1,0,30.600,
2026-09-12T09:21:31Z,13239,0,16,1,0,29.577,
2026-09-12T09:21:31Z,13240,0,16,1,0,28.569,
2026-09-12T09:21:31Z,13241,32,2,1,0,7.996,
2026-09-12T09:21:31Z,13242,0,16,1,0,30.755,
2026-09-12T09:21:31Z,13243,0,16,1,0,29.648,
2026-09-12T09:21:31Z,13244,0,16,1,0,30.080,
2026-09-12T09:21:31Z,13245,0,16,1,0,30.290,
2026-09-12T09:21:31Z,13246,0,16,1,0,30.630,
2026-09-12T09:21:31Z,13247,0,16,1,0,30.554,
2026-09-12T09:21:32Z,13248,0,16,1,0,29.533,
2026-09-12T09:21:32Z,13249,0,16,1,0,29.558,
2026-09-12T09:21:32Z,13250,0,16,1,0,29.054,
2026-09-12T09:21:32Z,13251,32,2,1,0,8.090,
2026-09-12T09:21:32Z,13252,0,16,1,0,29.586,
2026-09-12T09:21:32Z,13253,0,16,1,0,30.576,
2026-09-12T09:21:32Z,13254,0,16,1,0,29.554,
2026-09-12T09:21:32Z,13255,0,16,1,0,30.627,
2026-09-12T09:21:32Z,13256,0,16,1,0,30.544,
2026-09-12T09:21:32Z,13257,0,16,1,0,29.532,
2026-09-12T09:21:33Z,13258,0,16,1,0,29.607,
2026-09-12T09:21:33Z,13259,0,16,1,0,29.524,
2026-09-12T09:21:33Z,13260,0,16,1,0,29.648,
2026-09-12T09:21:33Z,13261,32,2,1,0,7.025,
2026-09-12T09:21:33Z,13262,0,16,1,0,29.682,
2026-09-12T09:21:33Z,13263,0,16,1,0,29.043,
2026-09-12T09:21:33Z,13264,0,16,1,0,30.555,
2026-09-12T09:21:33Z,13265,0,16,1,0,29.607,
2026-09-12T09:21:33Z,13266,0,16,1,0,29.529,
2026-09-12T09:21:33Z,13267,0,16,1,0,29.600,
2026-09-12T09:21:34Z,13268,0,16,1,0,29.624,
2026-09-12T09:21:34Z,13269,0,16,1,0,30.728,
2026-09-12T09:21:34Z,13270,0,16,1,0,30.358,
2026-09-12T09:21:34Z,13271,32,2,1,0,7.525,
2026-09-12T09:21:34Z,13272,0,16,1,0,29.344,
2026-09-12T09:21:34Z,13273,0,16,1,0,28.553,
2026-09-12T09:21:34Z,13274,0,16,1,0,28.574,
2026-09-12T09:21:34Z,13275,0,16,1,0,31.551,
2026-09-12T09:21:34Z,13276,0,16,1,0,30.571,
2026-09-12T09:21:34Z,13277,0,16,1,0,29.123,
2026-09-12T09:21:35Z,13278,0,16,1,0,30.190,
2026-09-12T09:21:35Z,13279,0,16,1,0,29.522,
2026-09-12T09:21:35Z,13280,0,16,1,0,29.681,
2026-09-12T09:21:35Z,13281,32,2,1,0,7.500,
2026-09-12T09:21:35Z,13282,0,16,1,0,28.651,
2026-09-12T09:21:35Z,13283,0,16,1,0,29.710,
2026-09-12T09:21:35Z,13284,0,16,1,0,29.051,
2026-09-12T09:21:35Z,13285,0,16,1,0,30.111,
2026-09-12T09:21:35Z,13286,0,16,1,0,30.591,
2026-09-12T09:21:35Z,13287,0,16,1,0,29.531,
2026-09-12T09:21:36Z,13288,0,16,1,0,29.189,
2026-09-12T09:21:36Z,13289,0,16,1,0,29.672,
2026-09-12T09:21:36Z,13290,0,16,1,0,30.354,
2026-09-12T09:21:36Z,13291,32,2,1,0,7.523,
2026-09-12T09:21:36Z,13292,0,16,1,0,30.555,
2026-09-12T09:21:36Z,13293,0,16,1,0,28.584,
2026-09-12T09:21:36Z,13294,0,16,1,0,29.664,
2026-09-12T09:21:36Z,13295,0,16,1,0,28.563,
2026-09-12T09:21:36Z,13296,0,16,1,0,29.022,
2026-09-12T09:21:36Z,13297,0,16,1,0,30.085,
2026-09-12T09:21:37Z,13298,0,16,1,0,29.545,
2026-09-12T09:21:37Z,13299,0,16,1,0,29.584,
2026-09-12T09:21:37Z,13300,0,16,1,0,30.000,
2026-09-12T09:21:37Z,13301,32,2,1,0,8.525,
2026-09-12T09:21:37Z,13302,0,16,1,0,29.029,
2026-09-12T09:21:37Z,13303,0,16,1,0,29.537,
2026-09-12T09:21:37Z,13304,0,16,1,0,28.525,
2026-09-12T09:21:37Z,13305,0,16,1,0,30.082,
2026-09-12T09:21:37Z,13306,0,16,1,0,30.581,
2026-09-12T09:21:37Z,13307,0,16,1,0,29.063,
2026-09-12T09:21:38Z,13308,0,16,1,0,30.540,
2026-09-12T09:21:38Z,13309,0,16,1,0,29.520,
2026-09-12T09:21:38Z,13310,0,16,1,0,29.623,
2026-09-12T09:21:38Z,13311,32,2,1,0,7.524,
2026-09-12T09:21:38Z,13312,0,16,1,0,31.324,
2026-09-12T09:21:38Z,13313,0,16,1,0,30.529,
2026-09-12T09:21:38Z,13314,0,16,1,0,31.585,
2026-09-12T09:21:38Z,13315,0,16,1,0,30.563,
2026-09-12T09:21:38Z,13316,0,16,1,0,32.081,
2026-09-12T09:21:39Z,13317,0,16,1,0,31.269,
2026-09-12T09:21:39Z,13318,0,16,1,0,31.155,
2026-09-12T09:21:39Z,13319,0,16,1,0,32.581,
2026-09-12T09:21:39Z,13320,0,16,1,0,31.188,
2026-09-12T09:21:39Z,13321,32,2,1,0,7.507,
2026-09-12T09:21:39Z,13322,0,16,1,0,32.551,
2026-09-12T09:21:39Z,13323,0,16,1,0,30.876,
2026-09-12T09:21:39Z,13324,0,16,1,0,32.280,
2026-09-12T09:21:39Z,13325,0,16,1,0,31.029,
