utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:41:19.750Z,0x0519,0x0104,49994,2,31,499930167,499930167,0,54,1489187,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:19.837Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,54,1489187,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:19.948Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,56,1489388,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.047Z,0x0519,0x0104,49994,2,31,499935799,499935799,0,57,1489488,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.137Z,0x0519,0x0104,49994,2,31,499925662,499925662,0,57,1489488,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.248Z,0x0519,0x0104,49994,2,31,499932420,499932420,0,59,1489688,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.351Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,60,1489788,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.446Z,0x0519,0x0104,49994,2,31,499954947,499954947,0,61,1489889,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.545Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,62,1489989,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.652Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,63,1490089,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.749Z,0x0519,0x0104,49994,2,31,499933546,499933546,0,64,1490189,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.850Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,65,1490289,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:20.948Z,0x0519,0x0104,49994,2,31,499953820,499953820,0,66,1490389,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.048Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,67,1490489,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.138Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,67,1490489,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.250Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,69,1490690,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.338Z,0x0519,0x0104,49994,2,31,499929041,499929041,0,69,1490690,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.449Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,71,1490890,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.549Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,72,1490990,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499947062,499947062,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.641Z,0x0519,0x0104,49994,2,31,499947062,499947062,0,72,1490990,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.738Z,0x0519,0x0104,49994,2,31,499935799,499935799,0,73,1491090,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.843Z,0x0519,0x0104,49994,2,31,499915525,499915525,0,74,1491190,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:21.955Z,0x0519,0x0104,49994,2,31,499929041,499929041,0,76,1491391,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499960578,499960578,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.040Z,0x0519,0x0104,49994,2,31,499960578,499960578,0,76,1491391,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499957199,499957199,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.148Z,0x0519,0x0104,49994,2,31,499957199,499957199,0,78,1491591,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499952694,499952694,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.244Z,0x0519,0x0104,49994,2,31,499952694,499952694,0,78,1491591,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.349Z,0x0519,0x0104,49994,2,31,499934673,499934673,0,80,1491791,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.443Z,0x0519,0x0104,49994,2,31,499927915,499927915,0,80,1491791,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.544Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,81,1491891,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.650Z,0x0519,0x0104,49994,2,31,499953820,499953820,0,83,1492093,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499952694,499952694,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.749Z,0x0519,0x0104,49994,2,31,499952694,499952694,0,84,1492193,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.854Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,85,1492293,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499951568,499951568,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:22.949Z,0x0519,0x0104,49994,2,31,499951568,499951568,0,86,1492393,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.047Z,0x0519,0x0104,49994,2,31,499954947,499954947,0,87,1492493,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.138Z,0x0519,0x0104,49994,2,31,499929041,499929041,0,87,1492493,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.249Z,0x0519,0x0104,49994,2,31,499926788,499926788,0,89,1492693,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499947062,499947062,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:23.350Z,0x0519,0x0104,49994,2,31,499947062,499947062,0,90,1492793,0,0,3,0,0,1,1,43,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499918904,499918904,0,0,0,0,0,0,0,0,0,0
