utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T10:40:11.211Z,109379,10955284,100003830,100040999,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:11.304Z,109380,10955384,100004956,100012840,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:11.398Z,109381,10955484,100006082,100010588,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:11.575Z,109382,10955630,100007209,100007209,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100007200
2026-09-21T10:40:11.670Z,109383,10955728,100007209,100024104,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100007200
2026-09-21T10:40:11.766Z,109384,10955823,100008335,100015093,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100008300
2026-09-21T10:40:11.862Z,109385,10955918,100009461,99998198,100000000,400000000,3,1,0,7,2,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100009400
2026-09-21T10:40:11.958Z,109386,10956015,100009461,100007209,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100009400
2026-09-21T10:40:12.039Z,109387,10956110,100009461,100006082,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100009400
2026-09-21T10:40:12.115Z,109388,10956190,100009461,99994819,100000000,400000000,3,1,0,7,2,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100009400
2026-09-21T10:40:12.207Z,109389,10956285,100007209,99975671,100000000,400000000,3,1,0,7,2,2,2,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100007200
2026-09-21T10:40:12.299Z,109390,10956386,100004956,99989187,100000000,400000000,3,1,0,7,2,2,2,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:12.394Z,109391,10956486,100002703,99997072,100000000,400000000,3,1,1,8,2,2,2,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:12.487Z,109392,10956586,100001577,100009461,100000000,400000000,3,1,2,8,3,2,2,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:12.662Z,109393,10956735,100002703,100007209,100000000,400000000,3,3,3,0,3,2,2,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:12.742Z,109394,10956815,100003830,99991440,100000000,400000000,3,3,4,0,2,2,2,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:12.817Z,109395,10956895,100003830,100009461,100000000,400000000,3,3,5,0,3,2,2,15,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:12.894Z,109396,10956987,100004956,100026356,100000000,400000000,3,3,6,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:12.988Z,109397,10957087,100006082,100009461,100000000,400000000,3,3,7,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:13.162Z,109398,10957236,100006082,100001577,100000000,400000000,3,3,8,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:13.243Z,109399,10957314,100004956,99990314,100000000,400000000,3,3,9,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:13.319Z,109400,10957395,100002703,99991440,100000000,400000000,3,3,10,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:13.412Z,109401,10957487,100001577,100013967,100000000,400000000,3,3,11,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:13.490Z,109402,10957587,100002703,100017346,100000000,400000000,3,3,12,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:13.649Z,109403,10957722,100003830,100006082,100000000,400000000,3,3,13,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:13.744Z,109404,10957802,100003830,100007209,100000000,400000000,3,3,14,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:13.840Z,109405,10957897,100003830,99998198,100000000,400000000,3,3,15,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:13.935Z,109406,10957992,100003830,100013967,100000000,400000000,3,3,16,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:14.027Z,109407,10958088,100004956,100010588,100000000,400000000,3,3,17,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:14.119Z,109408,10958188,100006082,99998198,100000000,400000000,3,3,18,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:14.212Z,109409,10958288,100004956,99994819,100000000,400000000,3,3,19,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:14.304Z,109410,10958389,100003830,100010588,100000000,400000000,3,3,20,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:14.398Z,109411,10958489,100002703,99998198,100000000,400000000,3,3,21,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:14.559Z,109412,10958630,100001577,99997072,100000000,400000000,3,3,22,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:14.656Z,109413,10958711,100001577,100015093,100000000,400000000,3,3,23,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:14.750Z,109414,10958808,100003830,100027483,100000000,400000000,3,3,24,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:14.845Z,109415,10958904,100004956,100004956,100000000,400000000,3,3,25,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:14.941Z,109416,10958998,100004956,100008335,100000000,400000000,3,3,26,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:15.033Z,109417,10959093,100004956,100020725,100000000,400000000,3,3,27,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:15.124Z,109418,10959190,100006082,100017346,100000000,400000000,3,3,28,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:15.217Z,109419,10959290,100007209,100018472,100000000,400000000,3,3,29,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100007200
2026-09-21T10:40:15.308Z,109420,10959390,100008335,100002703,100000000,400000000,3,3,30,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100008300
2026-09-21T10:40:15.401Z,109421,10959490,100009461,100016219,100000000,400000000,3,3,31,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100009400
2026-09-21T10:40:15.494Z,109422,10959590,100010588,100015093,100000000,400000000,3,3,32,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100010500
2026-09-21T10:40:15.685Z,109423,10959742,100011714,99983556,100000000,400000000,3,3,33,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100011700
2026-09-21T10:40:15.780Z,109424,10959837,100008335,99988061,100000000,400000000,3,3,34,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100008300
2026-09-21T10:40:15.877Z,109425,10959933,100004956,99984682,100000000,400000000,3,3,35,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:15.973Z,109426,10960029,100002703,99984682,100000000,400000000,3,3,36,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:16.057Z,109427,10960126,100000451,100010588,100000000,400000000,3,3,37,0,3,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:16.133Z,109428,10960208,99999324,99994819,100000000,400000000,2,2,38,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:16.224Z,109429,10960292,99998198,99994819,100000000,400000000,2,2,39,0,2,3,3,15,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:16.317Z,109430,10960393,99998198,99975671,100000000,400000000,2,2,40,0,2,2,2,15,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:16.394Z,109431,10960493,99998198,100002703,100000000,400000000,2,2,41,0,3,2,2,15,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:16.569Z,109432,10960642,99999324,100025230,100000000,400000000,2,2,42,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:16.648Z,109433,10960722,100001577,100012840,100000000,400000000,3,3,43,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:16.724Z,109434,10960801,100002703,99991440,100000000,400000000,3,3,44,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:16.801Z,109435,10960893,100001577,99995945,100000000,400000000,3,3,45,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:16.894Z,109436,10960993,100000451,99995945,100000000,400000000,3,3,46,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:17.069Z,109437,10961142,99999324,100016219,100000000,400000000,2,2,47,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:17.148Z,109438,10961223,99999324,100002703,100000000,400000000,2,2,48,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:17.225Z,109439,10961301,99999324,99999324,100000000,400000000,2,2,49,0,2,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:17.317Z,109440,10961394,99999324,100011714,100000000,400000000,2,2,50,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:17.396Z,109441,10961494,100000451,100006082,100000000,400000000,3,3,51,0,3,3,3,15,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
