utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:53.192Z,74174,7429731,-86728,-90107,0,0,2,2,30,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-86700
2026-09-21T07:35:53.351Z,74175,7429868,-86728,-79970,0,0,2,2,31,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-86700
2026-09-21T07:35:53.428Z,74176,7429948,-86728,-111507,0,0,2,2,32,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-86700
2026-09-21T07:35:53.520Z,74177,7430033,-87854,-96865,0,0,2,2,33,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-87800
2026-09-21T07:35:53.596Z,74178,7430133,-88980,-75464,0,0,2,2,34,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-88900
2026-09-21T07:35:53.690Z,74179,7430233,-90107,-95738,0,0,2,2,35,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-90100
2026-09-21T07:35:53.879Z,74180,7430381,-91233,-105875,0,0,2,2,36,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-91200
2026-09-21T07:35:53.975Z,74181,7430475,-92359,-103623,0,0,2,2,37,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-92300
2026-09-21T07:35:54.056Z,74182,7430570,-93486,-95738,0,0,2,2,38,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-93400
2026-09-21T07:35:54.136Z,74183,7430651,-94612,-100244,0,0,2,2,39,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.229Z,74184,7430734,-94612,-85601,0,0,2,2,40,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.320Z,74185,7430833,-94612,-96865,0,0,2,2,41,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.412Z,74186,7430933,-94612,-94612,0,0,2,2,42,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.490Z,74187,7431034,-94612,-96865,0,0,2,2,43,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.649Z,74188,7431167,-94612,-101370,0,0,2,2,44,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.726Z,74189,7431246,-94612,-93486,0,0,2,2,45,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:54.818Z,74190,7431334,-95738,-102496,0,0,2,2,46,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-95700
2026-09-21T07:35:54.909Z,74191,7431434,-95738,-99117,0,0,2,2,47,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-95700
2026-09-21T07:35:55.001Z,74192,7431534,-95738,-88980,0,0,2,2,48,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-95700
2026-09-21T07:35:55.093Z,74193,7431634,-95738,-96865,0,0,2,2,49,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-95700
2026-09-21T07:35:55.284Z,74194,7431786,-94612,-91233,0,0,2,2,50,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
2026-09-21T07:35:55.379Z,74195,7431880,-94612,-90107,0,0,2,2,51,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-94600
