utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-24T13:15:24.182Z,0x051A,0x0104,50008,2,31,500076591,500076591,0,192,193626,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.285Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,193,193726,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.384Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,194,193827,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.484Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,195,193927,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.592Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,196,194027,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500078843,500078843,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.687Z,0x051A,0x0104,50008,2,31,500078843,500078843,0,197,194127,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.774Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,197,194127,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500078843,500078843,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.884Z,0x051A,0x0104,50008,2,31,500078843,500078843,0,199,194327,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500079970,500079970,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.983Z,0x051A,0x0104,50008,2,31,500079970,500079970,0,200,194428,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500082222,500082222,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:25.093Z,0x051A,0x0104,50008,2,31,500082222,500082222,0,201,194528,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500083349,500083349,0,0,0,0,0,0,0,0,0,0
