utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T08:05:16.017Z,66814656000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487908,-487908,455761,47027974,1,0,0,0,3,4,0,0,0,15,15,0,1,455761,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499985358,499985358,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499985300,47027974
2026-09-25T08:05:16.550Z,66815187000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487913,-487910,455766,47028576,1,0,0,0,3,4,0,0,0,15,15,0,1,455767,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499996621,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,47028475
2026-09-25T08:05:17.026Z,66815671000000,0x051C,0x0104,49999,2,31,499994368,499994368,0,-487908,-487916,455771,47029076,1,0,0,0,3,4,0,0,0,15,15,0,1,455772,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499994368,499997747,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499994300,47028976
2026-09-25T08:05:17.558Z,66816203000000,0x051C,0x0104,49999,2,31,499993242,499993242,0,-487912,-487915,455776,47029577,1,0,0,0,3,4,0,0,0,15,15,0,1,455777,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499994368,499993242,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499994300,47029477
2026-09-25T08:05:18.034Z,66816671000000,0x051C,0x0104,49999,2,31,500001126,500001126,0,-487915,-487922,455781,47030078,1,0,0,0,3,4,0,0,0,15,15,0,1,455782,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,500000000,500010137,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,500000000,47029978
2026-09-25T08:05:18.570Z,66817218000000,0x051C,0x0104,49999,2,31,499996621,499996621,0,-487922,-487918,455786,47030582,1,0,0,0,3,4,0,0,0,15,15,0,1,455787,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499995495,500006758,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499995400,47030479
2026-09-25T08:05:19.031Z,66817671000000,0x051C,0x0104,49999,2,31,500000000,500000000,0,-487922,-487921,455791,47031080,1,0,0,0,3,4,0,0,0,15,15,0,1,455792,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499998874,500007884,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499998800,47030980
2026-09-25T08:05:19.564Z,66818203000000,0x051C,0x0104,49999,2,31,500002253,500002253,0,-487926,-487923,455796,47031581,1,0,0,0,3,4,0,0,0,15,15,0,1,455797,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,500001126,500003379,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,500001100,47031480
2026-09-25T08:05:20.043Z,66818687000000,0x051C,0x0104,49999,2,31,499998874,499998874,0,-487908,-487920,455801,47032082,1,0,0,0,3,4,0,0,0,15,15,0,1,455802,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,500000000,499990989,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,500000000,47031981
2026-09-25T08:05:20.561Z,66819203000000,0x051C,0x0104,49999,2,31,499990989,499990989,0,-487879,-487913,455806,47032582,1,0,0,0,3,4,0,0,0,15,15,0,1,455807,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499993242,499979726,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499993200,47032482
2026-09-25T08:05:21.037Z,66819687000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487930,-487910,455811,47033083,1,0,0,0,3,4,0,0,0,15,15,0,1,455812,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499986484,499994368,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499986400,47032983
