utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-12T19:15:54.160Z,84853234000000,3335114,9558,-487943,-487952,,500046186,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:54.352Z,84853421000000,3335220,9559,-487954,-487951,,500049565,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:54.459Z,84853531000000,3335419,9561,-487957,-487951,,500049565,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:54.565Z,84853640000000,3335520,9562,-487958,-487952,,500049565,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:54.670Z,84853750000000,3335625,9563,-487948,-487953,,500049565,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:54.775Z,84853843000000,3335730,9564,-487946,-487952,,500049565,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:54.880Z,84853953000000,3335836,9565,-487984,-487951,,500049565,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-12T19:15:54.987Z,84854062000000,3335940,9566,-487971,-487954,,500049565,500052945,500052945,500060830,50006,2,500052945,500052945,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-12T19:15:55.095Z,84854171000000,3336047,9567,-487959,-487956,,500049565,500055197,500055197,500060830,50006,2,500055197,500055197,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:55.201Z,84854281000000,3336156,9568,-487952,-487956,,500049565,500055197,500055197,500060830,50006,2,500055197,500055197,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:55.396Z,84854468000000,3336261,9569,-487936,-487955,,500050692,500054071,500054071,500060830,50006,2,500054071,500054071,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:55.502Z,84854578000000,3336411,9571,-487955,-487952,,500050692,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:55.608Z,84854687000000,3336562,9572,-487960,-487952,,500050692,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:55.714Z,84854781000000,3336668,9573,-487948,-487952,,500050692,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,4505,,0,2,1,
2026-09-12T19:15:55.820Z,84854890000000,3336773,9574,-487973,-487953,,500050692,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,4505,,0,2,1,
2026-09-12T19:15:55.924Z,84855000000000,3336899,9576,-487972,-487957,,500050692,500056324,500056324,500060830,50006,2,500056324,500056324,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:56.029Z,84855109000000,3336999,9577,-487962,-487958,,500050692,500057450,500057450,500060830,50006,2,500057450,500057450,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-12T19:15:56.134Z,84855203000000,3337099,9578,-487960,-487959,,500050692,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-12T19:15:56.239Z,84855312000000,3337199,9579,-487953,-487959,,500050692,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-12T19:15:56.433Z,84855500000000,3337299,9580,-487956,-487959,,500057450,500058577,500058577,500060830,50006,2,500058577,500058577,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-12T19:15:56.536Z,84855609000000,3337500,9582,-487944,-487956,,500057450,500055197,500055197,500060830,50006,2,500055197,500055197,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-12T19:15:56.642Z,84855718000000,3337600,9583,-487950,-487954,,500057450,500052945,500052945,500060830,50006,2,500052945,500052945,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-12T19:15:56.748Z,84855828000000,3337702,9584,-487953,-487953,,500057450,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:56.853Z,84855921000000,3337808,9585,-487957,-487953,,500057450,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:56.960Z,84856031000000,3337914,9586,-487945,-487953,,500057450,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:57.065Z,84856140000000,3338021,9587,-487922,-487952,,500057450,500050692,500050692,500060830,50006,2,500050692,500050692,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-12T19:15:57.171Z,84856250000000,3338126,9588,-487923,-487948,,500057450,500046186,500046186,500060830,50006,2,500046186,500046186,0,1,0,0,,0,3,3,0,3,4,0,0,11264,,0,2,1,
2026-09-12T19:15:57.275Z,84856343000000,3338231,9589,-487958,-487945,,500057450,500042806,500042806,500060830,50006,2,500042806,500042806,0,1,0,0,,0,3,3,0,3,4,0,0,12391,,0,2,1,
2026-09-12T19:15:57.470Z,84856546000000,3338336,9590,-487951,-487946,,500045059,500043933,500043933,500060830,50006,2,500043933,500043933,0,1,0,0,,0,3,3,0,3,4,0,0,10139,,0,2,1,
2026-09-12T19:15:57.577Z,84856656000000,3338537,9592,-487960,-487948,,500045059,500046186,500046186,500060830,50006,2,500046186,500046186,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
