utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-17T19:04:24.958Z,0x0511,0x0104,50000,2,31,500036607,500036607,0,20772,2081352,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,567,500038300,500037733,500016756,500034132,17376,8195,0,300,600,0,3,0
2026-09-17T19:04:25.959Z,0x0511,0x0104,50000,2,31,500041105,500041105,0,20782,2082353,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,575,500039427,500038852,500016756,500034132,17376,8195,0,300,600,0,3,0
2026-09-17T19:04:26.960Z,0x0511,0x0104,50000,2,31,500028701,500028701,0,20792,2083355,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,587,500030415,500029828,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:27.960Z,0x0511,0x0104,50000,2,31,500036575,500036575,0,20802,2084356,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,599,500036047,500035448,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:28.960Z,0x0511,0x0104,50000,2,31,500035436,500035436,0,20812,2085358,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,611,500034921,500034310,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:29.962Z,0x0511,0x0104,50000,2,31,500038805,500038805,0,20822,2086359,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,622,500040553,500039931,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:30.964Z,0x0511,0x0104,50000,2,31,500047805,500047805,0,20832,2087361,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,634,500049565,500048931,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:31.963Z,0x0511,0x0104,50000,2,31,500042160,500042160,0,20842,2088363,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,646,500042806,500042160,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:32.963Z,0x0511,0x0104,50000,2,31,500026378,500026378,0,20852,2089364,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,657,500028162,500027505,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:33.963Z,0x0511,0x0104,50000,2,31,500033125,500033125,0,20862,2090366,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,669,500034921,500034252,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:34.964Z,0x0511,0x0104,50000,2,31,500037619,500037619,0,20872,2091367,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,681,500038300,500037619,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:35.965Z,0x0511,0x0104,50000,2,31,500038734,500038734,0,20882,2092369,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,693,500040553,500039860,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:36.967Z,0x0511,0x0104,50000,2,31,500038723,500038723,0,20892,2093371,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,704,500040553,500039849,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:37.968Z,0x0511,0x0104,50000,2,31,500039837,500039837,0,20902,2094373,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,716,500039427,500038711,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:38.970Z,0x0511,0x0104,50000,2,31,500045458,500045458,0,20912,2095374,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,728,500047312,500046584,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:39.957Z,0x0511,0x0104,50000,2,31,500045447,500045447,0,20922,2096411,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,739,500047312,500046573,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:40.955Z,0x0511,0x0104,50000,2,31,500054446,500054446,0,20932,2097413,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,751,500057450,500056699,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:41.958Z,0x0511,0x0104,50000,2,31,500044296,500044296,0,20942,2098411,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,763,500043933,500043170,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:42.960Z,0x0511,0x0104,50000,2,31,500048790,500048790,0,20952,2099413,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,775,500049565,500048790,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:43.961Z,0x0511,0x0104,50000,2,31,500047653,500047653,0,20962,2100416,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,786,500052945,500052159,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:44.962Z,0x0511,0x0104,50000,2,31,500052147,500052147,0,20972,2101417,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,798,500050692,500049894,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:45.967Z,0x0511,0x0104,50000,2,31,500039743,500039743,0,20982,2102418,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,810,500041680,500040870,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:46.966Z,0x0511,0x0104,50000,2,31,500040859,500040859,0,20992,2103424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,821,500042806,500041985,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:47.967Z,0x0511,0x0104,50000,2,31,500047606,500047606,0,21002,2104423,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,833,500049565,500048732,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:48.968Z,0x0511,0x0104,50000,2,31,500056605,500056605,0,21012,2105424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,845,500054071,500053226,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:49.969Z,0x0511,0x0104,50000,2,31,500048708,500048708,0,21022,2106424,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,857,500047312,500046455,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:50.970Z,0x0511,0x0104,50000,2,31,500036306,500036306,0,21032,2107425,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,868,500034921,500034053,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:51.957Z,0x0511,0x0104,50000,2,31,500043053,500043053,0,21042,2108411,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,880,500041680,500040800,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:52.956Z,0x0511,0x0104,50000,2,31,500036282,500036282,0,21052,2109414,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,892,500038300,500037408,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:53.958Z,0x0511,0x0104,50000,2,31,500041902,500041902,0,21062,2110413,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,904,500043933,500043029,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:54.959Z,0x0511,0x0104,50000,2,31,500045271,500045271,0,21072,2111414,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,915,500046186,500045271,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:55.958Z,0x0511,0x0104,50000,2,31,500046385,500046385,0,21082,2112416,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,927,500045059,500044132,500016756,500037302,20546,11717,0,300,600,0,4,0
2026-09-17T19:04:56.952Z,0x0511,0x0104,50000,2,31,500041867,500041867,0,21092,2113415,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,1,2,5,0,1,939,500045059,500044120,500016756,500037302,20546,11717,0,300,600,0,4,0
