utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T15:23:09.996Z,175380437000000,0x0515,0x0104,49992,2,31,499943683,499943683,0,-487915,-487915,2395,240529,1,0,0,0,3,4,0,0,0,8,8,0,1,2393,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499942557,499943683,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499942500,240725
2026-09-21T15:23:10.186Z,175380625000000,0x0515,0x0104,49992,2,31,499944810,499944810,0,-487929,-487916,2396,240975,1,0,0,0,3,4,0,0,0,8,8,0,1,2397,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499942557,499962831,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499942500,240829
2026-09-21T15:23:10.256Z,175380687000000,0x0515,0x0104,49992,2,31,499944810,499944810,0,-487929,-487916,2398,240975,1,0,0,0,3,4,0,0,0,8,8,0,1,2397,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499947062,499948189,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499947000,241089
2026-09-21T15:23:10.448Z,175380890000000,0x0515,0x0104,49992,2,31,499948189,499948189,0,-487911,-487919,2399,241237,1,0,0,0,3,4,0,0,0,8,8,0,1,2400,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499948189,499953820,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499948100,241166
2026-09-21T15:23:10.638Z,175381078000000,0x0515,0x0104,49992,2,31,499948189,499948189,0,-487911,-487919,2401,241237,1,0,0,0,3,4,0,0,0,8,8,0,1,2400,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499949315,499956073,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499949300,241351
2026-09-21T15:23:10.827Z,175381265000000,0x0515,0x0104,49992,2,31,499952694,499952694,0,-487922,-487923,2403,241627,1,0,0,0,3,4,0,0,0,8,8,0,1,2404,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499951568,499962831,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499951500,241547
2026-09-21T15:23:10.895Z,175381328000000,0x0515,0x0104,49992,2,31,499952694,499952694,0,-487922,-487923,2405,241627,1,0,0,0,3,4,0,0,0,8,8,0,1,2404,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499952694,499922283,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499952600,241731
2026-09-21T15:23:11.270Z,175381703000000,0x0515,0x0104,49992,2,31,499949315,499949315,0,-487901,-487920,2407,241874,1,0,0,0,3,4,0,0,0,8,8,0,1,2406,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499947062,499948189,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499947000,241986
2026-09-21T15:23:11.460Z,175381890000000,0x0515,0x0104,49992,2,31,499947062,499947062,0,-487909,-487918,2409,242249,1,0,0,0,3,4,0,0,0,8,8,0,1,2410,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499947062,499950441,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499947000,242178
2026-09-21T15:23:11.529Z,175381968000000,0x0515,0x0104,49992,2,31,499947062,499947062,0,-487909,-487918,2411,242249,1,0,0,0,3,4,0,0,0,8,8,0,1,2410,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499947062,499963957,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499947000,242364
2026-09-21T15:23:11.717Z,175382156000000,0x0515,0x0104,49992,2,31,499945936,499945936,0,-487911,-487917,2412,242439,1,0,0,0,3,4,0,0,0,8,8,0,1,2412,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499945936,499939178,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499945900,242439
2026-09-21T15:23:11.901Z,175382343000000,0x0515,0x0104,49992,2,31,499945936,499945936,0,-487911,-487917,2414,242439,1,0,0,0,3,4,0,0,0,8,8,0,1,2412,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499941431,499915525,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499941400,242629
2026-09-21T15:23:12.093Z,175382531000000,0x0515,0x0104,49992,2,31,499934673,499934673,0,-487887,-487907,2415,242882,1,0,0,0,3,4,0,0,0,8,8,0,1,2416,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499938052,499936925,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499938000,242736
2026-09-21T15:23:12.163Z,175382593000000,0x0515,0x0104,49992,2,31,499934673,499934673,0,-487887,-487907,2417,242882,1,0,0,0,3,4,0,0,0,8,8,0,1,2416,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499926788,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,242997
2026-09-21T15:23:12.352Z,175382781000000,0x0515,0x0104,49992,2,31,499932420,499932420,0,-487904,-487905,2418,243142,1,0,0,0,3,4,0,0,0,8,8,0,1,2419,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499932420,499941431,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499932400,243072
2026-09-21T15:23:12.539Z,175382968000000,0x0515,0x0104,49992,2,31,499932420,499932420,0,-487904,-487905,2420,243142,1,0,0,0,3,4,0,0,0,8,8,0,1,2419,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499933546,499947062,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499933500,243256
